G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	G101	G102	G103	G104	G105	G106	G107	G108	G109	G110	G111	G112	G113	G114	G115	G116	G117	G118	G119	G120	G121	G122	G123	G124	G125	G126	G127	G128	G129	G130	G131	G132	G133	G134	G135	G136	G137	G138	G139	G140	G141	G142	G143	G144	G145	G146	G147	G148	G149	G150	G151	G152	G153	G154	G155	G156	G157	G158	G159	G160	G161	G162	G163	G164	G165	G166	G167	G168	G169	G170	G171	G172	G173	G174	G175	G176	G177	G178	G179	G180	G181	G182	G183	G184	G185	G186	G187	G188	G189	G190	G191	G192	G193	G194	G195	G196	G197	G198	G199	G200
0.6921383	0.6657200	0.3322253	0.5062661	0.6421292	0.3712952	0.4811759	0.0586407	0.5975724	0.0752122	0.1198074	0.7821289	0.6929122	0.6863065	0.0033226	0.6113447	0.7085736	0.7328660	0.5943353	0.7472080	0.3540181	0.0138225	0.6289472	0.0017071	0.6890071	0.4977343	0.2177707	0.4546430	0.6217134	0.6775378	0.6764242	0.0807766	0.0800723	0.2646633	0.4336851	0.0733579	0.7272530	0.1278536	0.6336302	0.6196369	0.6343245	0.7652393	0.4492824	0.4031918	0.1033217	0.2310234	0.5010236	0.7233352	0.7741978	0.2634147	0.5023619	0.5055407	0.7997810	0.0201893	0.4039528	0.3715050	0.5702372	0.6354151	0.6154526	0.7625048	0.0564625	0.0584877	0.7687056	0.8096759	0.6700568	0.0697088	0.3911413	0.0312348	0.3114441	0.4668924	0.0623531	0.5706424	0.6843934	0.6955320	0.1324692	0.3721951	0.5403080	0.6747610	0.0685403	0.3508848	0.0794725	0.5629001	0.6605428	0.7649273	0.0483043	0.6342346	0.6966992	0.0594990	0.6177049	0.7275389	0.7211187	0.4476244	0.4896362	0.7156279	0.0933495	0.2661360	0.4036773	0.1306908	0.3069638	0.3717216	0.1775147	0.0740201	0.6848801	0.3650909	0.0270949	0.0155783	0.3358739	0.0100400	0.1433112	0.6215518	0.3242789	0.6498930	0.3773143	0.7066870	0.7213679	0.0092619	0.7004488	0.6794917	0.0591662	0.0601990	0.3645622	0.0363257	0.5719118	0.8285412	0.0908608	0.4291089	0.0120185	0.7476874	0.6679839	0.4287094	0.0742193	0.4906684	0.1168616	0.2432201	0.2180875	0.5580844	0.1182657	0.7027613	0.6976513	0.6186478	0.1767756	0.6792630	0.4428542	0.0405154	0.2448185	0.0268091	0.3596809	0.0776194	0.7068059	0.6461399	0.4703793	0.7024184	0.7459584	0.2814119	0.3123692	0.4395636	0.6359845	0.5481933	0.6833494	0.1492929	0.2302714	0.2539429	0.3251767	0.5749817	0.2826121	0.3171350	0.0161615	0.6657005	0.4118473	0.1780285	0.2351338	0.5621278	0.6569043	0.8365379	0.0811373	0.6759478	0.6631806	0.0108353	0.2503854	0.0911084	0.5161692	0.2009714	0.3559453	0.4604789	0.2471160	0.8085463	0.0454267	0.0000000	0.0945763	0.1853191	0.6652652	0.0093011	0.1585396	0.0335082	0.7032413	0.6170443	0.1800508	0.3936468	0.0260476	0.4703479
0.5314844	0.6323552	0.2481922	0.5082236	0.6541690	0.3344500	0.4695377	0.0438554	0.5768413	0.0727799	0.0491485	0.5386338	0.8795265	0.6825679	0.0003487	0.6322711	0.7438483	0.6954184	0.5708354	0.6911421	0.5395059	0.0084659	0.4850875	0.0010795	0.5453343	0.6511869	0.2540850	0.4244143	0.6393756	0.6010148	0.7146077	0.0649857	0.0450981	0.3456017	0.4567232	0.1168739	0.6294521	0.0745251	0.7146923	0.5441722	0.7234405	0.6069983	0.4985520	0.5545032	0.0795187	0.2049481	0.4983967	0.8147208	0.6368748	0.2206927	0.5216175	0.6811631	0.8143112	0.0193869	0.5094849	0.5140310	0.6824234	0.6385038	0.6305847	0.7516937	0.0760929	0.0656918	0.5571991	0.6457661	0.7629593	0.0299325	0.4518879	0.1188121	0.3122494	0.5229408	0.0626098	0.7020654	0.7285093	0.7582879	0.1437261	0.2307338	0.5852305	0.6226952	0.0794792	0.4183087	0.0966371	0.5182679	0.5805959	0.7704780	0.0183123	0.7361267	0.6088148	0.0519365	0.5763225	0.6947824	0.6138563	0.4676011	0.4669411	0.8881019	0.0859425	0.3069057	0.4681645	0.2465882	0.4239328	0.3318290	0.2709890	0.0779106	0.7119028	0.3080157	0.0389156	0.0294548	0.3733299	0.0191751	0.1996481	0.7860524	0.3765726	0.6720994	0.4085006	0.7454883	0.7001814	0.0216416	0.5372641	0.7263697	0.0769201	0.0647657	0.3324420	0.0283900	0.6867697	0.6095522	0.0668186	0.3221234	0.0213492	0.8077300	0.7096737	0.4547667	0.0566299	0.4023756	0.0658721	0.3775499	0.2587950	0.4815514	0.1073125	0.7113308	0.5523627	0.6409079	0.1561945	0.7261125	0.3240766	0.0525801	0.2949252	0.0006217	0.4171479	0.1000791	0.6189142	0.7405334	0.3778690	0.7546870	0.6331274	0.2105475	0.3699581	0.4713857	0.6159396	0.4689120	0.7217522	0.2051272	0.1392408	0.3026991	0.3624468	0.4708311	0.3646654	0.3189983	0.0314006	0.8235763	0.2794812	0.1918278	0.2640465	0.6980624	0.5119578	0.7488285	0.1125203	0.6350159	0.7186143	0.0077234	0.2886756	0.0888497	0.5155591	0.2010048	0.3848783	0.6374794	0.2147750	0.7162087	0.0109374	0.3624176	0.0000000	0.2167829	0.7028397	0.0016017	0.2530497	0.0328703	0.7147047	0.6909657	0.2522473	0.3264036	0.0325816	0.3790586
0.6227078	0.7186540	0.2143575	0.4696216	0.6538044	0.4643091	0.3876589	0.0264328	0.5365420	0.0722643	0.0557688	0.6998936	0.6019882	0.7488742	0.0059062	0.7303805	0.7197427	0.6432472	0.5557406	0.7119070	0.2266609	0.0101196	0.6993460	0.0004538	0.6335697	0.5613718	0.1296823	0.3654121	0.6708215	0.5998565	0.5758700	0.0736585	0.0885924	0.2597895	0.4674953	0.1946720	0.6314657	0.0912493	0.5140989	0.7328799	0.8068876	0.6451090	0.4623789	0.3850848	0.0841383	0.1820445	0.4702091	0.6128110	0.7151250	0.2319203	0.5291077	0.4999304	0.8137334	0.0129657	0.3219664	0.3955913	0.6281388	0.6291387	0.7143640	0.6908161	0.1025338	0.0886282	0.7353019	0.7468300	0.6809462	0.0698587	0.2913830	0.0659278	0.2120232	0.5125662	0.0509540	0.6322208	0.5581629	0.7080686	0.1880236	0.2445035	0.6673238	0.8117817	0.1266269	0.3933194	0.0637229	0.5993324	0.5295885	0.7451048	0.0554748	0.6864589	0.6186036	0.0444615	0.6857725	0.6749457	0.6963579	0.2970921	0.5318181	0.7157625	0.1008732	0.2961644	0.4197807	0.1326064	0.3509646	0.4368995	0.1262852	0.0404375	0.7681523	0.5486130	0.0134946	0.0815196	0.2400750	0.0137980	0.1434803	0.6418198	0.1857012	0.6531898	0.4105020	0.7133972	0.6115474	0.0174051	0.6501885	0.6889254	0.0733809	0.0582736	0.4428222	0.0245348	0.7827621	0.6529432	0.0943494	0.4116507	0.0237402	0.6725067	0.6802435	0.4710497	0.0658550	0.4221801	0.0805189	0.3361485	0.2463644	0.6222330	0.1579508	0.6511245	0.6298781	0.6571815	0.1861527	0.7530270	0.3809098	0.0434775	0.2725820	0.0141949	0.3636008	0.0820823	0.8522452	0.6016933	0.3572442	0.6086636	0.7381045	0.3580351	0.2659111	0.4033019	0.7588919	0.5073018	0.7413196	0.1668033	0.1646453	0.2971047	0.3048294	0.5631163	0.4211413	0.3472920	0.0052921	0.7467017	0.3570220	0.3278738	0.3221683	0.6852783	0.4206024	0.5813274	0.1086902	0.7173842	0.6910422	0.0217974	0.2214656	0.1157343	0.5669779	0.0990286	0.3491496	0.6082415	0.2066854	0.8232272	0.0349986	0.4489543	0.1337472	0.0000000	0.6672068	0.0027991	0.1515214	0.0408985	0.5985941	0.6610704	0.3210468	0.4158622	0.0345556	0.2608014
0.5897183	0.7387415	0.3750469	0.4507994	0.6202965	0.2971094	0.4584272	0.0479596	0.5107050	0.0853959	0.0728988	0.7165579	0.8395685	0.6921206	0.0034032	0.6853587	0.7342990	0.6687075	0.6023408	0.6539946	0.2762384	0.0172839	0.5808851	0.0019973	0.6803711	0.4979693	0.2197615	0.3594950	0.7649657	0.6985425	0.6561125	0.1005247	0.1119144	0.2792548	0.4390243	0.0730859	0.7569888	0.0958950	0.6516193	0.6149792	0.6251804	0.7484829	0.4935737	0.4354005	0.0821652	0.1452742	0.3563018	0.6342138	0.7398216	0.3383874	0.5990346	0.6584960	0.6263734	0.0147322	0.3427088	0.4062592	0.5152422	0.6983368	0.6598207	0.7749104	0.0986734	0.0764528	0.6264711	0.7562186	0.6575038	0.0350073	0.3595932	0.0972485	0.3194651	0.4694595	0.0700445	0.7192812	0.6035451	0.7276689	0.1610969	0.4113175	0.6613426	0.7247877	0.0770400	0.3086104	0.0553811	0.5906948	0.5634744	0.5574580	0.0246856	0.6994464	0.7461640	0.0447978	0.7213890	0.7422797	0.6152966	0.3491511	0.5610239	0.7108625	0.1790800	0.2263711	0.5148685	0.2009222	0.3210472	0.3597593	0.1001849	0.0527218	0.6820917	0.3774183	0.0253940	0.0266858	0.4808262	0.0065235	0.1667488	0.7059783	0.3755449	0.6124230	0.3538855	0.6777934	0.7265155	0.0245923	0.7057898	0.8529168	0.0865345	0.0884974	0.4261296	0.0143225	0.7715742	0.6405807	0.1026222	0.3207758	0.0155773	0.7205551	0.6627579	0.3680320	0.1090415	0.4644189	0.1436775	0.3438804	0.2800547	0.6219077	0.1382432	0.6013446	0.7162684	0.7139012	0.1103868	0.7258731	0.3011290	0.0355327	0.2491126	0.0027287	0.4020283	0.0659662	0.6156084	0.7688347	0.5594584	0.6800036	0.5709738	0.2511369	0.3155392	0.4482575	0.6895705	0.5067525	0.6623013	0.2127291	0.3062552	0.2808971	0.3782454	0.6206700	0.2726520	0.3727490	0.0354235	0.8112484	0.3338216	0.2485569	0.2839396	0.6583257	0.4843273	0.6793993	0.0764765	0.7413653	0.7667498	0.0300120	0.3203535	0.1425986	0.4982273	0.1335995	0.3712437	0.4615695	0.2455822	0.6272394	0.0515944	0.4303702	0.0873247	0.1718607	0.0000000	0.0068627	0.2722034	0.0292083	0.6410740	0.6286955	0.2914750	0.3488053	0.0214799	0.2745527
0.6709211	0.8275274	0.2872624	0.4955651	0.6373093	0.3407176	0.4058124	0.0225175	0.5587538	0.0393987	0.0706399	0.6081715	0.6924662	0.5787471	0.0075956	0.6057635	0.6870387	0.7709519	0.6733954	0.7274094	0.5509864	0.0154003	0.6354329	0.0015578	0.6677318	0.5295269	0.2433204	0.3511376	0.7127324	0.6368499	0.8096653	0.1392452	0.0772636	0.3159944	0.5109919	0.0969263	0.7230104	0.1083244	0.6613371	0.4645953	0.5982381	0.6547911	0.4725917	0.5785544	0.0982798	0.1844561	0.4734725	0.5760381	0.6878324	0.2981140	0.4766911	0.6667751	0.7290827	0.0357912	0.4167074	0.4736801	0.6458192	0.6493205	0.6301626	0.6533503	0.0848091	0.1112691	0.6214585	0.7049829	0.6867739	0.0698709	0.3427109	0.0833734	0.2833857	0.4710564	0.0582138	0.6675768	0.6804635	0.6871509	0.1149674	0.2256838	0.6590591	0.7171793	0.0804947	0.3310961	0.0803236	0.5964181	0.6695558	0.7337843	0.0212773	0.7571271	0.7248763	0.0727796	0.6650956	0.8352982	0.5850319	0.2961822	0.5516160	0.7212835	0.0627977	0.2283478	0.4822849	0.1660085	0.4038362	0.3869749	0.2975450	0.0837137	0.6738798	0.3514262	0.0223777	0.0288142	0.3378909	0.0009859	0.1622464	0.6638750	0.2501696	0.6587168	0.3140859	0.7154639	0.6420424	0.0152283	0.6514506	0.6159511	0.1073838	0.0319945	0.3570560	0.0224989	0.8414517	0.8511699	0.1304832	0.4020202	0.0072691	0.7599183	0.6831249	0.3817891	0.0665584	0.5009360	0.1092845	0.2388926	0.2882899	0.5485388	0.2078747	0.5970199	0.7907099	0.8117753	0.1336847	0.6921739	0.2838362	0.0564865	0.2810237	0.0103195	0.3907277	0.0899458	0.6920108	0.6646709	0.4295987	0.6131320	0.7372911	0.3547201	0.4270067	0.4307424	0.7327153	0.4836563	0.6377117	0.1348659	0.1554092	0.3539313	0.3599682	0.5309893	0.3178806	0.3517966	0.0326048	0.7984519	0.2858429	0.1784098	0.2851242	0.5733063	0.4796077	0.6333214	0.0947076	0.7649630	0.5268248	0.0217224	0.2683818	0.1427333	0.5095956	0.1314827	0.3245072	0.5822406	0.2060487	0.5943101	0.0413076	0.3406179	0.0780689	0.1678043	0.6813473	0.0000000	0.2146711	0.0665204	0.7862964	0.5961069	0.2320569	0.2772346	0.0311698	0.4503622
0.6354047	0.7309372	0.2992621	0.4756683	0.6156528	0.3406384	0.4984675	0.0101668	0.5845231	0.0579321	0.0782788	0.5574464	0.7458784	0.5761857	0.0051199	0.7531289	0.5991615	0.6865785	0.6237021	0.6365092	0.4931230	0.0150799	0.5766474	0.0002180	0.5925656	0.4741093	0.2680337	0.5596878	0.5758823	0.7272028	0.7320992	0.0851731	0.0537643	0.3477764	0.4561867	0.1188683	0.6903616	0.0658417	0.6985985	0.6774777	0.7767083	0.6764533	0.4930262	0.4263535	0.0721190	0.2577876	0.4898862	0.7115549	0.6325123	0.2717392	0.5690554	0.5474645	0.7576976	0.0182684	0.3266807	0.4277386	0.6682573	0.7324131	0.6700286	0.7392038	0.0575857	0.0583829	0.5701528	0.7193225	0.7404612	0.0869278	0.3368991	0.0606302	0.3376315	0.4671804	0.0335303	0.6569961	0.7410706	0.6926843	0.1524505	0.3149176	0.7460371	0.7611294	0.0451921	0.3146441	0.0726935	0.5735954	0.4666057	0.6387588	0.0431053	0.7113205	0.6657473	0.0754718	0.6488190	0.7634509	0.5366526	0.3978719	0.4953189	0.6324224	0.0863884	0.2119649	0.5311462	0.1411464	0.4251785	0.3572861	0.2120863	0.0733286	0.6585830	0.3522286	0.0136923	0.0609738	0.3642143	0.0054487	0.1453093	0.6016925	0.3189716	0.5906902	0.4943344	0.6253395	0.7130143	0.0232235	0.5543935	0.7032044	0.0715956	0.0480783	0.4058394	0.0288190	0.7065376	0.6842566	0.1562684	0.3031523	0.0278105	0.7584629	0.7426143	0.6007047	0.1080684	0.4840980	0.0808323	0.2970757	0.2201265	0.5378579	0.0879530	0.7536777	0.6011951	0.7965446	0.1491027	0.7029498	0.2994161	0.0215007	0.2988886	0.0053915	0.3672079	0.0677745	0.7145723	0.6331092	0.4328376	0.7529150	0.6307056	0.3128631	0.3315625	0.3635626	0.6983665	0.5665070	0.7179027	0.2441561	0.1663624	0.3505432	0.3614804	0.7148801	0.3888773	0.3376949	0.0142989	0.6750733	0.3918349	0.3367833	0.3195066	0.6419711	0.4167746	0.6653110	0.1103118	0.7193925	0.6819357	0.0409601	0.2746459	0.1527674	0.5238086	0.2658554	0.2662449	0.5397150	0.2520202	0.6605097	0.0781512	0.5098872	0.1141934	0.1863564	0.6520510	0.0090057	0.0000000	0.0769733	0.6491720	0.6708073	0.2459528	0.3455002	0.0180444	0.4371364
0.6538234	0.6372269	0.2603972	0.4268730	0.6912671	0.3119637	0.4513214	0.0316054	0.5262194	0.0761242	0.0728554	0.6705828	0.5743169	0.7349888	0.0067125	0.7235333	0.6707238	0.5878876	0.5618457	0.7356581	0.4864104	0.0091558	0.4881168	0.0052261	0.6737870	0.4710060	0.1843524	0.4333125	0.6759207	0.5949511	0.6640773	0.0679246	0.0264473	0.3258847	0.5218746	0.1814600	0.8678639	0.0746976	0.6240562	0.6912658	0.6939583	0.6203611	0.4937302	0.5372454	0.1228458	0.2172348	0.4925395	0.6769762	0.7055809	0.1955301	0.5734326	0.6057109	0.7682161	0.0119025	0.4220577	0.5103785	0.6321764	0.7030797	0.6915775	0.6827509	0.1086065	0.0771718	0.6521466	0.6518481	0.6693326	0.0457600	0.3947991	0.0921243	0.3813426	0.5161080	0.0309787	0.6441879	0.7810198	0.6634447	0.2156645	0.1580463	0.6078268	0.7014281	0.0790381	0.4276659	0.0817373	0.6216228	0.6391253	0.7089004	0.0552555	0.7395691	0.6561955	0.0692635	0.7635968	0.7716031	0.6576423	0.3224992	0.5076949	0.7141146	0.0632026	0.2124913	0.4148158	0.1631158	0.2804296	0.2916619	0.1673387	0.0822969	0.6453805	0.3150832	0.0176478	0.0432462	0.4363501	0.0183522	0.1560156	0.8018360	0.3186285	0.6753245	0.3777190	0.7613979	0.6536388	0.0302562	0.7420303	0.8706941	0.0955075	0.0956640	0.5658794	0.0389789	0.7279328	0.8294461	0.0757300	0.4513416	0.0312209	0.6309914	0.8164603	0.5370907	0.0847218	0.3750595	0.0923603	0.3509809	0.2055161	0.6348306	0.1151861	0.7054184	0.7979118	0.6948181	0.1730910	0.7518975	0.3787605	0.0845246	0.3484354	0.0086496	0.3315771	0.0827665	0.6452406	0.6780027	0.3745604	0.6320684	0.6055353	0.4021903	0.3427996	0.4401692	0.6851672	0.5044388	0.6287216	0.2409144	0.1685828	0.2917226	0.3942393	0.6456352	0.4054721	0.3657037	0.0138103	0.7193725	0.4670983	0.2789714	0.2145075	0.7136371	0.5543248	0.6707349	0.0729283	0.7171282	0.5534029	0.0124688	0.2279767	0.2179436	0.4676651	0.2034121	0.3381321	0.5710679	0.2449167	0.7210736	0.0425151	0.4200203	0.1033770	0.2216759	0.7515972	0.0078362	0.1878297	0.0000000	0.6411326	0.6377556	0.1862685	0.3106749	0.0232001	0.3905717
0.5783180	0.6530561	0.2752777	0.5591228	0.6142167	0.4217157	0.4459287	0.0325556	0.5645781	0.0597669	0.1239507	0.7333646	0.6599599	0.6414361	0.0082072	0.6988145	0.6396694	0.7147000	0.5631230	0.7248014	0.3308917	0.0104097	0.5879451	0.0010716	0.6438049	0.4852155	0.1945328	0.4502118	0.6302474	0.7139205	0.7466952	0.1212750	0.1005126	0.3116010	0.4371361	0.0980539	0.7473092	0.0829158	0.6973858	0.6395120	0.7832950	0.7692227	0.5293804	0.5633076	0.0873430	0.1444490	0.4244473	0.8628598	0.6100311	0.2799620	0.5303322	0.5924760	0.7783564	0.0145577	0.2925886	0.3868624	0.6510442	0.6473269	0.5716803	0.7226372	0.1715858	0.1019822	0.7798703	0.5883704	0.6959900	0.0847787	0.3967598	0.0414263	0.3465980	0.6023415	0.0325579	0.5776424	0.6703619	0.6887396	0.1390538	0.1093998	0.6754483	0.6946625	0.0928303	0.3558913	0.0684623	0.6857907	0.5472746	0.6899471	0.0431235	0.6722749	0.6223042	0.0691268	0.7069712	0.6371521	0.5816491	0.3847642	0.4181045	0.6783115	0.1416244	0.2211228	0.5096959	0.1499903	0.3214676	0.2670514	0.2715117	0.0538436	0.7195738	0.2489543	0.0227140	0.0350777	0.3588108	0.0047230	0.1852837	0.6491658	0.4066653	0.6584636	0.3441951	0.7375998	0.7215232	0.0150382	0.6868470	0.5896904	0.0626283	0.0909207	0.4317560	0.0481695	0.6499084	0.6432462	0.0951093	0.4015764	0.0170517	0.5820246	0.6434510	0.4005212	0.0666026	0.5016120	0.0762454	0.2370598	0.2941685	0.6009398	0.0938110	0.5858476	0.6973981	0.8056925	0.1540833	0.6237006	0.3682447	0.0610122	0.2514573	0.0030639	0.2786772	0.0645351	0.6884418	0.7583944	0.4641337	0.6700597	0.5552944	0.3389519	0.3854819	0.4807655	0.6647841	0.5474711	0.6457810	0.2000706	0.2000211	0.3555093	0.3559400	0.5804243	0.4404525	0.3288847	0.0196928	0.6358106	0.3453521	0.2220969	0.3548863	0.7148573	0.5096750	0.6224781	0.1485340	0.7360646	0.7199728	0.0124965	0.2607974	0.1309713	0.5661904	0.1491371	0.3387613	0.6122237	0.1994826	0.7624781	0.0301842	0.4894961	0.0741064	0.1850128	0.5979427	0.0455476	0.3245241	0.0802161	0.0000000	0.6097653	0.2567427	0.3265354	0.0258846	0.4497262
0.7997165	0.6422026	0.3273516	0.5101862	0.5473693	0.3663004	0.4700137	0.0324836	0.6648725	0.0575706	0.0643326	0.7969718	0.7257710	0.6833424	0.0013051	0.7205306	0.5641089	0.7073609	0.6117482	0.5444310	0.5159313	0.0095703	0.5428374	0.0025938	0.5858870	0.5972088	0.2438366	0.3499905	0.7549251	0.7143072	0.6427920	0.0473018	0.0705828	0.2910397	0.4300735	0.0859132	0.6906863	0.0875375	0.6215576	0.6213352	0.7147433	0.8012759	0.5203200	0.5534526	0.0944147	0.1541459	0.3983542	0.7683712	0.7221972	0.2014039	0.5963534	0.7774275	0.6142999	0.0367112	0.3285629	0.5220632	0.6678416	0.6525398	0.5155718	0.6479392	0.0781894	0.0649534	0.8730681	0.5873515	0.6893704	0.0374314	0.3280260	0.0549784	0.2289880	0.5323452	0.0680170	0.5976791	0.6417733	0.5901703	0.2030342	0.1008652	0.5558728	0.6970714	0.1148277	0.3822102	0.0963119	0.6175865	0.5426478	0.6592582	0.0219578	0.8259548	0.7224348	0.0595611	0.7020542	0.7007707	0.6643299	0.3241533	0.4678451	0.7631927	0.0757531	0.2291178	0.4958931	0.1236530	0.3720752	0.3943774	0.3037565	0.0469010	0.5788803	0.4283992	0.0273524	0.0534110	0.3182031	0.0234636	0.1396327	0.7104813	0.4202140	0.6174222	0.3697916	0.6851057	0.7619701	0.0391823	0.5863310	0.6798181	0.0669254	0.0502907	0.3952626	0.0289293	0.6868138	0.7454249	0.0597045	0.4301278	0.0350728	0.8281267	0.6535886	0.3662776	0.1063453	0.5163780	0.1114483	0.3406351	0.2385510	0.4513061	0.2036360	0.6342972	0.7709902	0.6673787	0.1641330	0.7079540	0.2812758	0.0372967	0.3604682	0.0029782	0.3647080	0.0722443	0.8310297	0.6091904	0.4254210	0.7780754	0.5340828	0.2010514	0.3464548	0.3469788	0.7457414	0.5279070	0.6172272	0.1614162	0.1822707	0.3663582	0.2929302	0.6599508	0.2687172	0.3001474	0.0094015	0.6254589	0.3351491	0.2134233	0.3379487	0.6701782	0.4408097	0.7745922	0.1138582	0.6942344	0.8372116	0.0620427	0.2041459	0.1993882	0.5288848	0.1388233	0.2311325	0.5436675	0.2768985	0.7610452	0.0323982	0.4178470	0.0945795	0.2279092	0.7121897	0.0124465	0.3098467	0.0225998	0.7524076	0.0000000	0.2162813	0.2380291	0.0748119	0.3992823
0.7037107	0.7339317	0.3851009	0.4911251	0.7229645	0.3719390	0.4004664	0.0245134	0.5195887	0.0802000	0.1064673	0.6178274	0.6721507	0.6557056	0.0019268	0.7840410	0.6931379	0.6625414	0.4917495	0.6473873	0.1686122	0.0285601	0.6086533	0.0042058	0.6775100	0.5561946	0.2925681	0.3496068	0.6423433	0.5893281	0.6505146	0.0988889	0.1083211	0.3293535	0.5270758	0.1032982	0.7796002	0.0768825	0.5650835	0.6049477	0.6966021	0.5569955	0.4551076	0.4329041	0.0790906	0.2039168	0.4359330	0.7158227	0.6578937	0.2285836	0.6012855	0.5708538	0.7145033	0.0092189	0.3126718	0.3411614	0.6292259	0.6339740	0.6131607	0.7495426	0.1022453	0.0862031	0.7021722	0.6562613	0.5779508	0.1141175	0.3365287	0.0796391	0.3567422	0.5974724	0.0759576	0.7561237	0.6354200	0.5941115	0.2034047	0.3140473	0.6753891	0.6474226	0.1027396	0.3302518	0.0616436	0.6436676	0.5970642	0.6920197	0.0646879	0.6850320	0.6537804	0.0512205	0.8157951	0.7377058	0.7069583	0.4306452	0.5840191	0.6820611	0.1253958	0.2160556	0.4778692	0.1564510	0.3102079	0.2973761	0.0741979	0.0573885	0.7593817	0.4392138	0.0272499	0.0403433	0.4082902	0.0052670	0.1038477	0.6321622	0.3385149	0.6776071	0.3864803	0.6642401	0.7006189	0.0156879	0.5344421	0.7586221	0.0561157	0.0700552	0.3852654	0.0107244	0.7026270	0.7531538	0.0912011	0.4214971	0.0356433	0.6792014	0.6969405	0.3968659	0.1202636	0.5158094	0.1118533	0.3545500	0.2220918	0.5163991	0.2156090	0.7427286	0.7759895	0.7572573	0.1057566	0.6991113	0.2447325	0.0424523	0.1831398	0.0131354	0.3509226	0.0901748	0.7153790	0.7150038	0.4343591	0.7201874	0.7381009	0.2723577	0.3297805	0.4337790	0.6979607	0.5399572	0.6197311	0.1156139	0.1426084	0.2990873	0.2754356	0.6224061	0.3544489	0.2944910	0.0119950	0.6431706	0.3621974	0.1647738	0.2934567	0.6131471	0.4072342	0.9032321	0.0754975	0.7031746	0.6289065	0.0142418	0.2871800	0.1417296	0.5195248	0.2640314	0.3134879	0.5150140	0.2283581	0.7479634	0.0403884	0.4169993	0.0819865	0.1831830	0.7374045	0.0006691	0.1909653	0.0515680	0.6764574	0.6548840	0.0000000	0.3502006	0.0624140	0.3334130
0.6116066	0.7418340	0.2764245	0.4142454	0.6100669	0.3675298	0.4227865	0.0655379	0.6140875	0.0620370	0.0861924	0.5751721	0.7475507	0.7475877	0.0041913	0.6505239	0.6516880	0.7027055	0.4272968	0.7062348	0.2852315	0.0104860	0.6614422	0.0003093	0.6723260	0.4972078	0.1846200	0.3451122	0.6741472	0.7788623	0.6839531	0.1049853	0.1390289	0.2793902	0.3856912	0.0705548	0.8348620	0.0641879	0.7849517	0.6649124	0.7315749	0.6894258	0.4356178	0.4468289	0.0966290	0.2264185	0.3239929	0.5721808	0.5957885	0.2938921	0.5045260	0.4951450	0.7774459	0.0125672	0.3245069	0.3419657	0.6438324	0.6772805	0.6882457	0.6778352	0.0619738	0.0683794	0.6181511	0.7147161	0.7401503	0.0537039	0.2898684	0.1200165	0.2576473	0.6393011	0.0364748	0.6960114	0.8122044	0.7385957	0.0938760	0.3180344	0.7639312	0.7154238	0.0562774	0.2921422	0.0718290	0.6186350	0.5751818	0.6076313	0.0335679	0.4917442	0.5969057	0.0523032	0.6320311	0.6822289	0.7423893	0.3071156	0.4933166	0.6906019	0.1211966	0.2188040	0.4389713	0.1168545	0.2873764	0.3643692	0.1191851	0.0504482	0.6198120	0.3690726	0.0308561	0.0532417	0.3186719	0.0044081	0.1697713	0.7422449	0.3041493	0.7094585	0.3638963	0.6548256	0.7208505	0.0353462	0.6443342	0.6353513	0.1069992	0.1189970	0.3473051	0.0496296	0.6432402	0.6296742	0.0857570	0.3629768	0.0345371	0.6501434	0.7481233	0.3824638	0.0607932	0.4830031	0.0964931	0.6818540	0.2169678	0.6614406	0.2167081	0.6522945	0.6696991	0.6949430	0.1521518	0.6007176	0.3761539	0.0281358	0.2475232	0.0035964	0.2643912	0.0714804	0.6972456	0.6411448	0.4239264	0.7100476	0.6976828	0.2225240	0.3357029	0.3807782	0.6966984	0.5486213	0.6899927	0.2064891	0.1324883	0.3079957	0.3351516	0.5071315	0.3429655	0.3669479	0.0273188	0.6504256	0.3468062	0.2131815	0.2747530	0.7108531	0.5039666	0.5512809	0.1041266	0.8017035	0.7940260	0.0273438	0.2178329	0.1307346	0.4615912	0.2117650	0.3605772	0.6559728	0.2581698	0.7190556	0.0260473	0.3893603	0.0665177	0.2191583	0.7027756	0.0192562	0.2285957	0.0546952	0.7274238	0.6916835	0.3054849	0.0000000	0.7809182	0.3501946
