G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	G101	G102	G103	G104	G105	G106	G107	G108	G109	G110	G111	G112	G113	G114	G115	G116	G117	G118	G119	G120	G121	G122	G123	G124	G125	G126	G127	G128	G129	G130	G131	G132	G133	G134	G135	G136	G137	G138	G139	G140	G141	G142	G143	G144	G145	G146	G147	G148	G149	G150	G151	G152	G153	G154	G155	G156	G157	G158	G159	G160	G161	G162	G163	G164	G165	G166	G167	G168	G169	G170	G171	G172	G173	G174	G175	G176	G177	G178	G179	G180	G181	G182	G183	G184	G185	G186	G187	G188	G189	G190	G191	G192	G193	G194	G195	G196	G197	G198	G199	G200
0.6472040	0.7174103	0.2506256	0.4583903	0.5297979	0.4723029	0.4751400	0.0000209	0.6746378	0.1617244	0.0001577	0.6194367	0.6642287	0.4424144	0.0003998	0.6224807	0.7645383	0.6839695	0.5308030	0.6053245	0.7106765	0.0000081	0.0929010	0.0438682	0.6951134	0.3191811	0.2460846	0.4751132	0.8176905	0.6945855	0.7881707	0.0004050	0.1206212	0.0767138	0.5294271	0.3249400	0.7137171	0.0001446	0.6433732	0.6829102	0.5747142	0.7289036	0.5353310	0.4951121	0.0805379	0.1012674	0.5492105	0.3374060	0.7122491	0.3305291	0.4956113	0.6935341	0.5746021	0.0337302	0.6547281	0.1911178	0.7163103	0.6154636	0.6872031	0.7037820	0.0569853	0.3878065	0.4954735	0.7153934	0.7206910	0.2373103	0.3065562	0.0251639	0.0801478	0.6382735	0.0266920	0.6461818	0.7618585	0.6992392	0.1308360	0.0341680	0.7125410	0.5989593	0.0698208	0.2383580	0.0012152	0.6907350	0.5934800	0.3470746	0.0004508	0.6445544	0.7392607	0.0002706	0.6945569	0.7699993	0.7443113	0.2453023	0.5030197	0.3755654	0.0051775	0.3273892	0.6500233	0.2190897	0.5250310	0.2796056	0.6687834	0.1254406	0.5758603	0.6037716	0.0000234	0.3650837	0.3277901	0.0004127	0.0770564	0.6575214	0.1536819	0.5051035	0.3804415	0.7178252	0.8392039	0.0007691	0.5700473	0.4088313	0.0000000	0.0005006	0.2894181	0.0050189	0.6401603	0.6379584	0.0382608	0.7012233	0.0301780	0.6305778	0.7453577	0.6815774	0.0771016	0.4703571	0.0534584	0.2765051	0.2178001	0.5136961	0.1148486	0.5627057	0.7448962	0.5268806	0.3552398	0.4251657	0.3346218	0.0254916	0.2230797	0.0108660	0.3570692	0.1454766	0.4532636	0.6475597	0.3564005	0.6900432	0.4547148	0.3040875	0.3943476	0.7154345	0.6350088	0.3874838	0.6419965	0.2284137	0.0930791	0.3513014	0.2623176	0.5151950	0.2720594	0.2726714	0.0222974	0.6131261	0.3097286	0.2235225	0.1377510	0.6746991	0.7168902	0.4172131	0.1139290	0.7547746	0.6615721	0.0298565	0.1272490	0.1137992	0.5023397	0.1209734	0.3412505	0.6398602	0.3502464	0.5452037	0.1485531	0.2431535	0.0787917	0.2367910	0.6119204	0.0051240	0.1978937	0.1016654	0.6263141	0.5331285	0.1727430	0.2464562	0.0017775	0.2911923
0.5787001	0.6041476	0.1030945	0.4696996	0.6725163	0.5352589	0.5111792	0.0008021	0.5864484	0.0871250	0.0739675	0.5452895	0.2733783	0.6846706	0.0002496	0.6704672	0.7270599	0.7184347	0.6190745	0.6807325	0.5897049	0.0006404	0.3219630	0.0003244	0.6688798	0.1629089	0.1538999	0.1452683	0.5558216	0.6530152	0.7045478	0.2018962	0.0034755	0.3297366	0.4680523	0.1325704	0.5394128	0.0003993	0.6103212	0.7976118	0.6087087	0.6548104	0.3338192	0.6182881	0.1234029	0.3295067	0.4380442	0.4247103	0.7218652	0.2778630	0.5647817	0.6253477	0.6915782	0.0024864	0.3646772	0.3629738	0.7569786	0.4383269	0.6125164	0.4374196	0.0991123	0.0016899	0.5862877	0.7758071	0.5029823	0.1098316	0.2981994	0.0433046	0.3473319	0.5510943	0.0656608	0.7538355	0.7716171	0.6307943	0.1255182	0.0093474	0.6240415	0.5923088	0.0835634	0.3186161	0.0935729	0.5267500	0.5274163	0.7541490	0.0248124	0.5290483	0.6542266	0.0225749	0.7028152	0.5933345	0.6600342	0.4236324	0.5232975	0.7102165	0.0054244	0.2236635	0.6868036	0.1648572	0.5064258	0.4463280	0.4716561	0.0254062	0.6474570	0.5104337	0.0592146	0.0318315	0.3091130	0.0019277	0.1815273	0.5916931	0.3372697	0.6484309	0.4034201	0.6280176	0.5518729	0.0163283	0.4997223	0.6210589	0.2495955	0.0005571	0.3545704	0.0119080	0.5932746	0.6628778	0.0325355	0.3690234	0.0333479	0.6384870	0.6089088	0.3078897	0.1807472	0.5807984	0.0661700	0.6197805	0.2807978	0.5418930	0.1505667	0.4721358	0.7812320	0.5133916	0.0088395	0.6066780	0.2246379	0.0432892	0.1078443	0.0097859	0.4688012	0.1239296	0.7461628	0.5645533	0.4311610	0.6499495	0.6580274	0.4165537	0.3609032	0.3091888	0.7454359	0.5840080	0.6760834	0.2012665	0.0531916	0.3568074	0.1996480	0.5830974	0.3307345	0.2986728	0.0001423	0.4315383	0.4602443	0.2489160	0.2695186	0.5630477	0.4567252	0.8172721	0.0835445	0.5962864	0.7295211	0.0002865	0.3847867	0.0642343	0.7351080	0.2024561	0.3972865	0.5204675	0.5462695	0.5370383	0.3854610	0.5600771	0.1030739	0.2195327	0.3045541	0.2035422	0.2160868	0.0612296	0.7456544	0.6024524	0.0666725	0.0653287	0.5254365	0.3659475
0.6397873	0.6976458	0.4902158	0.5205770	0.5954020	0.3796950	0.5841629	0.0000379	0.6657516	0.0894552	0.0917848	0.6601940	0.5939554	0.6097083	0.0000020	0.6768104	0.6482717	0.6974339	0.5448945	0.5590915	0.8140275	0.0026213	0.4160860	0.0001847	0.7060203	0.0911846	0.1533081	0.6033850	0.7321832	0.6371738	0.5430421	0.2997158	0.0011704	0.3026440	0.4830116	0.0716625	0.8222066	0.0025386	0.6841143	0.5599473	0.7868705	0.6100101	0.4940160	0.8236781	0.0625029	0.2827234	0.4667164	0.5074138	0.5639846	0.2162862	0.3979414	0.5516218	0.4613925	0.0253589	0.6638485	0.4833641	0.5863665	0.4271639	0.7288816	0.6761937	0.0555179	0.1013448	0.6232494	0.5690362	0.6128634	0.1820546	0.3425931	0.0690248	0.3135276	0.4045974	0.0273158	0.6310905	0.6852807	0.6247895	0.1586614	0.1357405	0.4723954	0.6664081	0.1160574	0.3846015	0.1975358	0.6151864	0.4864458	0.6501962	0.0292643	0.6750020	0.5817160	0.0089599	0.6743381	0.6935285	0.7116509	0.2550794	0.4393169	0.7278244	0.0014611	0.2521654	0.5362670	0.0646234	0.4994114	0.4124269	0.1820943	0.0158737	0.5731240	0.2986473	0.2144981	0.0232090	0.3396169	0.0022406	0.2758879	0.6812958	0.5424772	0.6878271	0.4975417	0.6026842	0.6701638	0.0021406	0.6302179	0.7171177	0.0788667	0.3221063	0.3527518	0.0150030	0.5776637	0.8288155	0.0655275	0.4388605	0.0002545	0.6433322	0.6921456	0.4527488	0.1288038	0.5799926	0.1061951	0.3132244	0.2181880	0.4790363	0.1348454	0.7288480	0.7798608	0.6108797	0.2283147	0.6064304	0.1989237	0.0001187	0.2891015	0.0143269	0.3761222	0.0290328	0.5270646	0.6493148	0.3310366	0.6250965	0.6678846	0.3291647	0.2707869	0.2107696	0.6893037	0.5407968	0.4327579	0.2416334	0.2077469	0.3031527	0.2811436	0.5928269	0.4145424	0.3141341	0.0026038	0.6432287	0.3196337	0.2214162	0.2374475	0.5294704	0.5705974	0.7297240	0.0514108	0.7254793	0.6497332	0.0036277	0.1304757	0.0729060	0.5295796	0.2449711	0.3621151	0.4625102	0.2796942	0.7293863	0.0400751	0.4493140	0.0524893	0.1747416	0.5871406	0.0048032	0.1652839	0.0032041	0.5992838	0.5119655	0.2813652	0.2260831	0.0026082	0.3108468
0.4597121	0.5431292	0.2138336	0.4933126	0.6753135	0.3015081	0.3543659	0.0651382	0.5676932	0.0231793	0.0002823	0.5355091	0.7759036	0.6113036	0.0304949	0.7891060	0.6353521	0.4858954	0.4905953	0.5334216	0.0671878	0.0729272	0.6557134	0.0005468	0.5640659	0.3462323	0.2044381	0.4457262	0.4877033	0.6628084	0.5563533	0.2481815	0.2636098	0.3045969	0.5902109	0.1764305	0.6226356	0.0292873	0.6315482	0.2519430	0.4094932	0.5646335	0.4520328	0.2782526	0.1291162	0.2306444	0.4312819	0.4880287	0.3698115	0.2745438	0.4281436	0.5538014	0.7351289	0.0105240	0.3645596	0.1763119	0.5766616	0.5350473	0.8191707	0.6711790	0.0372205	0.0066970	0.6664409	0.6754419	0.7463140	0.1157155	0.5330597	0.1095137	0.2556237	0.4221519	0.0376613	0.6141149	0.7031263	0.7695202	0.1739880	0.6731831	0.4118431	0.5683341	0.0879839	0.3081927	0.3522022	0.7535579	0.3933712	0.5853135	0.1095898	0.6584919	0.6552609	0.0357363	0.6370443	0.5188124	0.7476232	0.2154984	0.6470761	0.5929713	0.6364958	0.1726600	0.4903113	0.0925349	0.4114489	0.3742855	0.0504466	0.0691281	0.5629810	0.4599539	0.2408059	0.0394653	0.3525775	0.0101294	0.1950075	0.5842910	0.3190802	0.7297897	0.6695946	0.4315593	0.5676167	0.0003043	0.5686986	0.5805229	0.0926504	0.1151758	0.3355330	0.0100636	0.6299445	0.7820530	0.0596644	0.3703056	0.0188739	0.7625479	0.7964670	0.4071344	0.0667519	0.4549831	0.0542016	0.6573347	0.2602124	0.7455233	0.1679538	0.6502896	0.7017578	0.6746256	0.0504528	0.5268090	0.2094130	0.0011215	0.1069346	0.0112070	0.4190684	0.0626732	0.5456528	0.5964578	0.5133877	0.5220754	0.6152068	0.2164776	0.4162239	0.3959284	0.7389575	0.4830033	0.5526983	0.2248789	0.0226237	0.1950823	0.2873730	0.6548328	0.3939385	0.3869659	0.0389570	0.6716831	0.3890041	0.2188286	0.1205354	0.7021175	0.4321387	0.5448958	0.0416146	0.6750919	0.5777249	0.0024880	0.2180457	0.0237926	0.3800796	0.2546361	0.3347988	0.7562165	0.1954356	0.4091834	0.0348048	0.5949321	0.1145093	0.2659704	0.7609617	0.0178675	0.1627312	0.0335096	0.6493150	0.5471992	0.3124891	0.1095449	0.0547655	0.3836398
0.4969852	0.6434649	0.2039973	0.4150318	0.5558590	0.6492575	0.4419609	0.0009628	0.4920435	0.1161608	0.1029122	0.6115042	0.6630327	0.7522273	0.0800482	0.7997157	0.6255134	0.6881070	0.5227363	0.5257314	0.6678076	0.0018129	0.0200063	0.0000175	0.5972218	0.0155245	0.3640641	0.6967619	0.7314626	0.6381817	0.3704720	0.4041109	0.0007986	0.1009565	0.4025879	0.0159245	0.5949537	0.1955440	0.6528591	0.7568113	0.6629298	0.6952759	0.5105310	0.6717186	0.1317279	0.1544162	0.5583598	0.6655130	0.5907143	0.2438008	0.2378365	0.5283605	0.2602067	0.0023246	0.5141931	0.6276762	0.5409209	0.5992077	0.7124644	0.6460527	0.1085923	0.2163120	0.5739248	0.3938247	0.6225638	0.0421599	0.3788558	0.0390572	0.4479078	0.2685920	0.0332759	0.6130634	0.6743919	0.7535284	0.0850015	0.0000886	0.6680686	0.7206958	0.1367622	0.2847214	0.1837036	0.6746324	0.6652359	0.3418412	0.0002529	0.7149112	0.5583644	0.0002843	0.7186006	0.4594931	0.7405457	0.5254413	0.4104165	0.3046010	0.0042117	0.3741441	0.5726255	0.1807529	0.3953279	0.3269185	0.5681295	0.0189240	0.5778273	0.1275568	0.1514152	0.0219350	0.3767457	0.0164295	0.2826755	0.6051708	0.6915428	0.4578581	0.5976956	0.6115444	0.7089251	0.0226713	0.6397183	0.7610694	0.0000405	0.0841420	0.2353188	0.0300999	0.7880674	0.7109198	0.0443516	0.5900287	0.0313723	0.6962924	0.7032356	0.2704038	0.0531941	0.5400539	0.0748117	0.2817232	0.2885539	0.6101488	0.3381462	0.6734914	0.6410161	0.6616209	0.2764790	0.6734413	0.3217640	0.0004432	0.2397931	0.0163050	0.3227960	0.2331942	0.6420588	0.5467169	0.4189839	0.8568560	0.6674968	0.2115496	0.2502304	0.4473637	0.6258293	0.2292192	0.6670583	0.1979812	0.1780372	0.2980619	0.5193582	0.5503365	0.4086761	0.1399262	0.0549832	0.3948101	0.3282568	0.1986352	0.2928369	0.6938416	0.4659814	0.7632367	0.0712411	0.6913119	0.6918322	0.0163720	0.3817044	0.1891256	0.4042034	0.2019151	0.3565053	0.5752131	0.3535404	0.6418006	0.0796322	0.0846474	0.0331412	0.2432098	0.5806216	0.2999926	0.5111362	0.0395087	0.6991235	0.5878024	0.2102857	0.2997583	0.0352033	0.3009085
0.6095668	0.6547093	0.4935890	0.4833242	0.6653421	0.4603698	0.4151319	0.0001439	0.5816623	0.1290980	0.0567916	0.7038960	0.4991782	0.5513676	0.1203044	0.6609079	0.7061917	0.8486815	0.4152460	0.5938783	0.6763036	0.0027807	0.0011944	0.0406446	0.6380722	0.1421504	0.0928725	0.2148945	0.8087399	0.6271128	0.8212695	0.0040623	0.0004872	0.3968632	0.5676679	0.0960959	0.7292107	0.0032005	0.7161091	0.6578289	0.5718984	0.5366924	0.3434999	0.7988160	0.0817657	0.1637224	0.3916028	0.6328401	0.6944035	0.2275969	0.5356530	0.4680504	0.7709449	0.0015236	0.3127378	0.3863348	0.6018701	0.7524662	0.7133243	0.6712869	0.0840176	0.0934176	0.7723458	0.7413305	0.5863548	0.0008115	0.4532738	0.0627977	0.1333899	0.4228218	0.0313960	0.3451249	0.5604758	0.7171544	0.0006810	0.0349216	0.6697141	0.6886571	0.1182171	0.2714267	0.4439055	0.3907982	0.5541856	0.6111369	0.0000012	0.8921050	0.6358475	0.0795246	0.4360204	0.6472694	0.7883755	0.3835337	0.6451160	0.7152997	0.0035437	0.3505957	0.4124430	0.3750543	0.3707942	0.6050886	0.5475499	0.0161244	0.5794475	0.3565571	0.0000215	0.0340075	0.6228880	0.0012375	0.4053953	0.7725958	0.3174454	0.6831320	0.2439622	0.5527764	0.6150741	0.0206784	0.6161274	0.6561319	0.1238747	0.0723102	0.4506515	0.0278001	0.6867633	0.5284284	0.1016762	0.4184576	0.0005841	0.7167175	0.6126354	0.4342877	0.1339548	0.4940974	0.1698981	0.4111458	0.4283884	0.6116815	0.1176833	0.7028924	0.6728140	0.5536079	0.1389328	0.6604934	0.2368480	0.0001191	0.3225253	0.0130269	0.4476258	0.0268159	0.7911135	0.6658718	0.4091787	0.8505233	0.5939412	0.2224318	0.2898391	0.5474466	0.6865935	0.3885666	0.5478208	0.1741758	0.2961481	0.0820435	0.3667100	0.6547641	0.3409097	0.4596830	0.0001951	0.5932799	0.0897763	0.2284348	0.6093695	0.5375461	0.4788378	0.5836259	0.1043287	0.4688752	0.8232817	0.0156701	0.2850866	0.1231903	0.6847441	0.2249400	0.3656748	0.6057307	0.2471412	0.6687335	0.0228674	0.4792297	0.1058358	0.2052500	0.6315856	0.0140717	0.2187503	0.1822989	0.6225010	0.6983125	0.2582494	0.2686277	0.0215296	0.3858108
0.5398735	0.7623642	0.0574388	0.6888775	0.5831616	0.2419670	0.6068306	0.5541691	0.6029751	0.5337673	0.0595133	0.4215502	0.6538705	0.2801838	0.2224221	0.0081768	0.6365069	0.4411600	0.4693792	0.3000634	0.0673009	0.7015320	0.8095709	0.6108706	0.5733914	0.4172532	0.2661610	0.6124559	0.0365247	0.1762228	0.3313727	0.2219401	0.6564049	0.0084830	0.4656628	0.5945867	0.6260662	0.3699003	0.0032030	0.2133492	0.7069224	0.6727862	0.5752590	0.1256353	0.0692637	0.3743538	0.3505014	0.6653382	0.0281139	0.2509840	0.3291161	0.7170415	0.2845295	0.0002392	0.5185437	0.3830341	0.6259047	0.3831884	0.6519817	0.3615564	0.1387092	0.4841700	0.2915779	0.7224011	0.7355536	0.5612254	0.3543158	0.0607384	0.2873321	0.4433230	0.0474023	0.6758745	0.4053928	0.6817118	0.1418095	0.6579000	0.0491552	0.6730211	0.0231013	0.3177094	0.6889864	0.5399471	0.5210311	0.6927285	0.6033248	0.3014837	0.5769278	0.3826347	0.0354537	0.0013258	0.8195660	0.3463808	0.3567388	0.2250781	0.6663861	0.1484045	0.5606245	0.0792577	0.4281286	0.1177600	0.0015894	0.0184168	0.7170149	0.4060401	0.5219139	0.0742602	0.3518298	0.0017942	0.1498769	0.7111461	0.4303453	0.7205542	0.5591244	0.1185046	0.6935381	0.0016744	0.5629643	0.0135433	0.3606504	0.6490106	0.4039265	0.0567673	0.0702236	0.4462641	0.0545438	0.3133111	0.0164646	0.3856346	0.5782488	0.5857576	0.0949582	0.4173838	0.0707200	0.7346197	0.2055297	0.5783409	0.2501058	0.7268030	0.6955883	0.3934475	0.1613743	0.5063449	0.4120321	0.0551847	0.0888160	0.1672777	0.3514613	0.0517615	0.3833513	0.3167206	0.6288467	0.6560315	0.2411907	0.2848118	0.3828456	0.4826394	0.7462322	0.4810338	0.3952304	0.3097980	0.1595533	0.2204546	0.4383342	0.4720107	0.2970181	0.4254190	0.0282466	0.6537673	0.3329222	0.2682413	0.3371241	0.6565591	0.4374891	0.7278418	0.0479093	0.7935695	0.6503523	0.0012262	0.2750175	0.0482315	0.6191767	0.1841378	0.3140364	0.4855114	0.2538159	0.6351214	0.1388581	0.3749850	0.1088343	0.1526794	0.7008506	0.2501583	0.2475715	0.0524663	0.5470411	0.6168390	0.3524097	0.0474480	0.7148670	0.3956758
0.7294622	0.6971202	0.1592311	0.5742963	0.7423611	0.0778422	0.6128497	0.5549554	0.6555754	0.4197947	0.1098384	0.6913326	0.5045314	0.3583597	0.3131514	0.0006876	0.6988743	0.2909484	0.6023183	0.2137544	0.0002435	0.7033696	0.6906325	0.6763291	0.6562353	0.1575673	0.5133398	0.2536300	0.0242079	0.0706199	0.1310861	0.5934618	0.6458340	0.0346967	0.4935684	0.6238612	0.4892987	0.5939615	0.0113208	0.2157777	0.6733776	0.6488266	0.4655604	0.3546113	0.0265199	0.3266655	0.3577901	0.5741444	0.0187237	0.2957047	0.3074035	0.6641079	0.2875670	0.0002743	0.6427870	0.3816770	0.6380952	0.1760463	0.6449903	0.3924296	0.0761979	0.4122679	0.3845197	0.4696766	0.5633462	0.4905857	0.4467995	0.0531756	0.3428136	0.2939893	0.0492070	0.5041595	0.3313732	0.6439827	0.0662800	0.6078941	0.0189737	0.7608079	0.2551314	0.3902532	0.7314183	0.5339640	0.4958284	0.7218924	0.6673949	0.1611593	0.7135724	0.4775606	0.0141754	0.0685232	0.6389283	0.5799818	0.3000425	0.3550698	0.6894476	0.3101339	0.6961027	0.2299467	0.2453003	0.3526670	0.0067417	0.0542179	0.5883374	0.2022631	0.6450813	0.4121714	0.5398858	0.0032008	0.4325849	0.6342488	0.5560787	0.7287696	0.6200166	0.0540673	0.6961472	0.0374492	0.6121177	0.0160593	0.3356899	0.6997418	0.3232921	0.0460172	0.0306438	0.6963498	0.0527840	0.2795890	0.0181118	0.4446562	0.4389664	0.6666920	0.0568733	0.6155845	0.1074234	0.6949356	0.3674030	0.4753067	0.0762413	0.6186238	0.7162907	0.6013520	0.0445798	0.3009685	0.1930704	0.0364154	0.2964905	0.1079642	0.2758263	0.0380418	0.6172158	0.1650408	0.4122482	0.2820087	0.2377762	0.2765200	0.1915797	0.3719090	0.4710132	0.4192847	0.1243439	0.2070114	0.0150442	0.3063737	0.3035824	0.6082811	0.3230308	0.3141624	0.0171799	0.5717110	0.5712172	0.3184669	0.5382645	0.8508352	0.5714101	0.5746771	0.0913465	0.7256386	0.7133101	0.0012595	0.2496950	0.0459508	0.5659421	0.2887011	0.2794705	0.6578847	0.2818377	0.8139344	0.1661158	0.4281186	0.0549038	0.2050752	0.6104090	0.0529895	0.3761770	0.0765327	0.7584335	0.5275469	0.5129809	0.0281448	0.6395967	0.4360392
0.6477835	0.7509153	0.0349227	0.7299226	0.7365192	0.3730146	0.5707676	0.6127394	0.5232220	0.3945967	0.0575098	0.5411231	0.5962471	0.2658079	0.1906649	0.0873567	0.7817862	0.3921942	0.5660145	0.3802358	0.0606154	0.7456864	0.6013152	0.6140289	0.5502462	0.5355204	0.3638726	0.4061061	0.0009838	0.0161952	0.2459455	0.5725067	0.7000857	0.0107762	0.5095352	0.3658059	0.6963118	0.3248690	0.0857323	0.0123996	0.6829472	0.5874596	0.2527570	0.1531381	0.0632774	0.3020559	0.2784026	0.3545124	0.0212618	0.3126158	0.0093570	0.6786196	0.3705872	0.0006621	0.4771826	0.0515693	0.6400488	0.2326037	0.5326324	0.2267033	0.0717177	0.4358152	0.2328654	0.5489610	0.5339857	0.4569259	0.4615700	0.0602042	0.3838956	0.5002546	0.0144822	0.5764316	0.3652949	0.6878461	0.1524120	0.5739004	0.0117954	0.6445041	0.0754148	0.2804502	0.6570086	0.6481204	0.5726953	0.6491675	0.7987397	0.1666269	0.6095216	0.6668375	0.0311142	0.0642467	0.6857350	0.5011675	0.3876651	0.2153811	0.6519380	0.2324936	0.5740937	0.1875615	0.0726782	0.3006801	0.0004937	0.0813210	0.6369186	0.1245635	0.5597249	0.0553327	0.4038842	0.0008241	0.2033254	0.6636429	0.3610599	0.7334469	0.5756668	0.0279466	0.5098249	0.0040194	0.3503386	0.0207374	0.4084673	0.7041817	0.2907879	0.0195001	0.0741899	0.7226104	0.1628681	0.4753749	0.0000653	0.1336676	0.6627036	0.3931616	0.0590548	0.5845346	0.0592315	0.4710660	0.4222315	0.6372972	0.1062410	0.6127692	0.7505837	0.5885975	0.1178093	0.3915905	0.1831411	0.0760574	0.0832157	0.1975419	0.3109499	0.1196203	0.7337536	0.2592212	0.5784410	0.6215837	0.3103464	0.2175923	0.3225456	0.3816396	0.7379687	0.5339100	0.2159854	0.1936842	0.2073330	0.0272012	0.3053523	0.5717260	0.5469768	0.3271919	0.0242948	0.6565748	0.3636422	0.1817661	0.1841353	0.6212329	0.4095934	0.6926599	0.0528620	0.7567659	0.7540029	0.0301437	0.2356621	0.0357493	0.4701799	0.1290055	0.3745988	0.5172035	0.2265726	0.4547636	0.0461448	0.4052936	0.0521090	0.1185466	0.7058929	0.0050750	0.4245206	0.2227726	0.7103891	0.5258049	0.4922479	0.0244189	0.6317273	0.4305596
0.6678560	0.7116898	0.0666408	0.6607711	0.7388084	0.1544492	0.6700316	0.5455342	0.5926931	0.5076043	0.0004404	0.6074262	0.4933950	0.3144110	0.2769716	0.0723464	0.6186024	0.3884589	0.6941928	0.4844275	0.0002119	0.6498693	0.6027335	0.6994132	0.5194347	0.3970898	0.1851628	0.2859974	0.0554205	0.0135404	0.3392723	0.3659339	0.5887761	0.0305135	0.4337795	0.3168169	0.6147661	0.3175764	0.0005004	0.4041650	0.3905972	0.7936937	0.6378206	0.2623323	0.0712875	0.1661492	0.2651146	0.8718449	0.0372135	0.2601806	0.0321996	0.7281764	0.2670537	0.0012646	0.6130450	0.3778588	0.5449657	0.2247291	0.6370146	0.3542849	0.0169623	0.4346238	0.2386085	0.6291476	0.6139359	0.6800252	0.4717858	0.0553564	0.2654793	0.3128314	0.0532120	0.4147109	0.3042266	0.8503889	0.2523774	0.7034307	0.0245736	0.7571753	0.1341938	0.2998900	0.6621122	0.6794190	0.5446561	0.6851252	0.6887103	0.1258182	0.5900572	0.5564346	0.0358680	0.0266850	0.6878496	0.6114798	0.4711520	0.2882948	0.6159915	0.3442481	0.6513424	0.3610912	0.6314222	0.5247844	0.0044420	0.0335695	0.7173479	0.4648283	0.5613616	0.1254810	0.2769136	0.0122826	0.2755609	0.6525603	0.2265103	0.5529971	0.5547625	0.0785473	0.7464848	0.0010858	0.6863474	0.0143375	0.1806585	0.6124269	0.3634211	0.0568211	0.0122827	0.6831928	0.1566366	0.5362676	0.0141587	0.1666871	0.6202850	0.4392082	0.0693833	0.4181045	0.0752848	0.7015783	0.4235321	0.5465457	0.1252379	0.6496112	0.6103820	0.7586894	0.1888495	0.3833819	0.1401329	0.0053059	0.2618519	0.1494103	0.3175467	0.0503732	0.5868977	0.2551389	0.3594098	0.5285862	0.1852392	0.1750193	0.2677381	0.4378928	0.6181989	0.5852723	0.4104239	0.1349596	0.1691634	0.1416933	0.4613454	0.5644891	0.3977522	0.3375622	0.0047895	0.7848858	0.3325889	0.2378976	0.4037018	0.5374657	0.4487639	0.5126343	0.0751831	0.8785327	0.5898332	0.0197192	0.1850250	0.0719651	0.5220493	0.2355587	0.3014455	0.6166004	0.1941176	0.5962281	0.0402043	0.3843202	0.0069037	0.2515500	0.6719463	0.0037697	0.2772972	0.0687360	0.6557033	0.5365233	0.5105820	0.0229750	0.5860887	0.3865151
0.5934380	0.5335537	0.3089368	0.6524931	0.7185389	0.2628706	0.5706770	0.5871719	0.5445674	0.3416734	0.0790888	0.4253152	0.5441675	0.3958880	0.3159111	0.0750810	0.6393663	0.4927882	0.6155474	0.2603024	0.0565173	0.8200716	0.6646539	0.5857727	0.5968927	0.3530274	0.1263744	0.5927075	0.0299803	0.2051815	0.1349015	0.3758196	0.6514494	0.0541741	0.3747269	0.5802293	0.6422079	0.3667091	0.0021248	0.0044327	0.6909185	0.6389626	0.4042674	0.0005334	0.0977892	0.4234383	0.1888644	0.6435883	0.0434843	0.2311827	0.0129151	0.7353117	0.2695742	0.0011259	0.4559379	0.5678589	0.5638526	0.2902427	0.6182837	0.2266105	0.1061924	0.5710614	0.4515589	0.7234509	0.3879856	0.5750197	0.5667220	0.1175524	0.1985213	0.2908296	0.0726218	0.4094681	0.3702914	0.7699568	0.0070450	0.6227339	0.0400984	0.7547637	0.1228987	0.3660925	0.6175316	0.7737766	0.4962509	0.8111276	0.7087077	0.2237127	0.7898115	0.5809332	0.0249945	0.0602520	0.7156081	0.6012768	0.2825646	0.2995910	0.6141746	0.2289215	0.6211703	0.4476575	0.2947397	0.4768063	0.0020438	0.0808616	0.5602838	0.4320719	0.4354460	0.0169873	0.5115223	0.0080680	0.2859981	0.7066914	0.2877436	0.7110432	0.6269254	0.0897636	0.3902043	0.0021383	0.4961753	0.0183693	0.2388995	0.6209491	0.2993734	0.0372814	0.0699999	0.4350848	0.1542372	0.5480624	0.0012133	0.4610873	0.6564016	0.2829144	0.0562823	0.3530704	0.0983658	0.4334923	0.4325328	0.4787384	0.0914009	0.6456614	0.7919961	0.8201212	0.1240506	0.4271430	0.4121009	0.0474196	0.3192053	0.3081068	0.2396857	0.0462624	0.6862951	0.2690208	0.4398061	0.5758425	0.1479218	0.3603688	0.4239541	0.3718051	0.6281854	0.4975826	0.3925195	0.1291264	0.1535750	0.2418971	0.3856249	0.6177446	0.4780180	0.3841012	0.0238174	0.6772930	0.3252814	0.2299462	0.2638082	0.8873574	0.4353806	0.4416638	0.1392511	0.7335849	0.7153276	0.0012509	0.2493493	0.0193148	0.3212765	0.2465071	0.3181064	0.5482069	0.5138830	0.6031574	0.4482636	0.3383570	0.0442092	0.2150411	0.3250760	0.0813644	0.2150708	0.4528597	0.5404218	0.7073345	0.2304739	0.0418659	0.5645765	0.3479432
