G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	G101	G102	G103	G104	G105	G106	G107	G108	G109	G110	G111	G112	G113	G114	G115	G116	G117	G118	G119	G120	G121	G122	G123	G124	G125	G126	G127	G128	G129	G130	G131	G132	G133	G134	G135	G136	G137	G138	G139	G140	G141	G142	G143	G144	G145	G146	G147	G148	G149	G150	G151	G152	G153	G154	G155	G156	G157	G158	G159	G160	G161	G162	G163	G164	G165	G166	G167	G168	G169	G170	G171	G172	G173	G174	G175	G176	G177	G178	G179	G180	G181	G182	G183	G184	G185	G186	G187	G188	G189	G190	G191	G192	G193	G194	G195	G196	G197	G198	G199	G200
0.5681057	0.6860149	0.2669606	0.5340175	0.6407597	0.3096781	0.4277072	0.0820011	0.6090640	0.0611561	0.0780948	0.4894464	0.7127175	0.5472814	0.0024000	0.7478716	0.7788704	0.7353137	0.5854887	0.6678153	0.4619352	0.0059608	0.7056062	0.0002215	0.7129920	0.4728168	0.2232589	0.3856333	0.7127797	0.7480757	0.6836149	0.0596058	0.0987022	0.2263418	0.5977018	0.1066718	0.5788659	0.1068210	0.7017392	0.7006483	0.6711820	0.7496136	0.3036590	0.5114059	0.1133556	0.6554798	0.6891373	0.7194424	0.7593780	0.1799626	0.3132907	0.6670980	0.6387155	0.2269443	0.4565340	0.4271484	0.7041580	0.7224584	0.7506990	0.6156407	0.1317098	0.1047402	0.6471597	0.7745388	0.5861760	0.0523522	0.3947415	0.1077382	0.3051093	0.5373303	0.0808169	0.7362174	0.6038669	0.6543570	0.1507790	0.1012459	0.6575076	0.7841291	0.0793860	0.3635136	0.0697477	0.5927396	0.5768985	0.7064133	0.0551678	0.7039759	0.6387499	0.0500368	0.6301861	0.6650210	0.6504825	0.3000218	0.5817872	0.8428518	0.0954541	0.2530005	0.4938879	0.1143948	0.3023621	0.3537436	0.2787360	0.0628628	0.7767689	0.4099538	0.0778258	0.0710039	0.3654196	0.0183687	0.2109843	0.7127506	0.2629812	0.5875995	0.3952806	0.7192218	0.0000000	0.7777471	0.0501027	0.8057201	0.1012767	0.0506561	0.3601609	0.7503453	0.6944708	0.7812147	0.7497754	0.3667169	0.0134567	0.6406887	0.0000000	0.3947169	0.6242498	0.4266991	0.0993095	0.1029826	0.2413453	0.5671780	0.1987630	0.0305611	0.6720573	0.6785548	0.1284292	0.7820213	0.3426376	0.6335763	0.2867564	0.0054081	0.4329294	0.0990671	0.7879691	0.7749921	0.4438992	0.6600748	0.6680820	0.6079630	0.3034622	0.4808069	0.6873436	0.5225374	0.7269529	0.1941492	0.1412314	0.2860990	0.3696913	0.6718048	0.6551536	0.6712869	0.0403150	0.6227507	0.3469250	0.2609955	0.2377892	0.0563610	0.4671830	0.7052517	0.1036038	0.6859308	0.6875850	0.0260741	0.2190321	0.1577962	0.0786084	0.2283931	0.4299987	0.6209785	0.3359293	0.7093682	0.2902342	0.3690789	0.1215671	0.1927651	0.6574466	0.1347240	0.1687454	0.3383027	0.5968411	0.7004129	0.1895156	0.6516610	0.0411486	0.3293550
0.5997494	0.7676334	0.2649755	0.4760754	0.6304692	0.3906246	0.3650911	0.0495254	0.5625408	0.0706774	0.0711621	0.5116917	0.7009899	0.6968583	0.0029729	0.6693414	0.7418953	0.5539822	0.6263952	0.6648738	0.3441813	0.0172342	0.6588171	0.0059558	0.5655004	0.5122863	0.1897768	0.3510940	0.6589184	0.7196082	0.7581485	0.0910952	0.0952566	0.3478341	0.4585457	0.1297070	0.7023178	0.0800586	0.6169306	0.6856773	0.7117104	0.7311403	0.3570053	0.4707657	0.1384098	0.6348120	0.5629129	0.6729734	0.6282910	0.2305107	0.3590519	0.6935931	0.7157626	0.0192352	0.3606905	0.4077761	0.5795874	0.5584314	0.6541151	0.6963178	0.1162212	0.0976669	0.7144706	0.7636055	0.7414989	0.0439388	0.3776664	0.0499470	0.2931972	0.5415952	0.0511728	0.7045429	0.7192777	0.8040818	0.1555718	0.3410284	0.5329156	0.7081283	0.0650950	0.3847022	0.0590605	0.5777001	0.5722838	0.6349650	0.0405832	0.6273646	0.8395749	0.0439369	0.7448069	0.6931905	0.6487158	0.3092936	0.5112096	0.6353662	0.1221959	0.2548891	0.3812852	0.1505127	0.3707326	0.3173254	0.1390930	0.0746861	0.6777404	0.3711343	0.0166928	0.0665645	0.2085004	0.0178771	0.0702646	0.6544566	0.3288210	0.6886793	0.3933510	0.6915108	0.0000000	0.6331761	0.0261911	0.6354087	0.1104151	0.0548148	0.4302633	0.6791457	0.7883710	0.6758393	0.6988496	0.3924737	0.0508996	0.5476400	0.7083201	0.3988672	0.0998074	0.4626475	0.1222882	0.6716652	0.2011831	0.5898254	0.2513335	0.7009122	0.7555130	0.6777983	0.1208217	0.7102148	0.3391489	0.7003266	0.2734232	0.0047729	0.3215602	0.1094602	0.6151145	0.7098010	0.4204934	0.7845590	0.6438894	0.8195003	0.3006012	0.4559706	0.7251440	0.5239375	0.6197605	0.1663340	0.2010231	0.3215967	0.2933826	0.5189159	0.7961358	0.6568474	0.0194301	0.7245773	0.3710284	0.1929505	0.2038037	0.0954382	0.4389623	0.6293996	0.1114187	0.5753791	0.5919512	0.0125136	0.2891071	0.1652014	0.0578795	0.1476358	0.2752476	0.4999734	0.2825727	0.7016998	0.1661670	0.5121394	0.0919208	0.1773868	0.4960961	0.1345719	0.2680848	0.3537563	0.6460881	0.6251163	0.2773000	0.0000000	0.6386083	0.4105053
0.6383152	0.6092549	0.2677031	0.4480855	0.7295417	0.3471325	0.4694650	0.0223275	0.4733872	0.0567287	0.0801914	0.6953781	0.7048043	0.5897462	0.0144945	0.7070007	0.7984297	0.6542969	0.5161408	0.6444440	0.3090027	0.0237928	0.7435035	0.0030808	0.5515955	0.5961168	0.2657303	0.3833054	0.6631998	0.6924129	0.7339858	0.1055063	0.1061774	0.3085755	0.4189895	0.1159362	0.7530796	0.0503644	0.6959409	0.7575010	0.6300646	0.7382882	0.4585284	0.3698201	0.1045248	0.1870948	0.4496273	0.6716975	0.8548839	0.2936748	0.5580176	0.1450352	0.6287057	0.0073011	0.3580661	0.5140037	0.6110302	0.7455146	0.6147934	0.6457338	0.0724869	0.0730895	0.6704269	0.7084807	0.8064268	0.0817146	0.1348450	0.0632776	0.3702058	0.4465782	0.0229280	0.6891433	0.7204832	0.7412613	0.0977622	0.4471772	0.6895616	0.8587368	0.0684712	0.2791260	0.0757913	0.6716385	0.5697166	0.6335216	0.0314500	0.6068587	0.6038471	0.0516887	0.7847037	0.5339478	0.6816174	0.3852492	0.4418606	0.8113953	0.0985836	0.2236021	0.4565600	0.1229249	0.4033059	0.4839193	0.1125527	0.0809351	0.6733265	0.3651947	0.0324709	0.3517877	0.2499815	0.0122039	0.1356788	0.7153464	0.3808010	0.8185811	0.2946029	0.6680396	0.7878355	0.0180642	0.5523251	0.6754432	0.1332459	0.0652810	0.4791790	0.0373587	0.8247351	0.0000000	0.0860091	0.3953932	0.7636754	0.8100212	0.7269302	0.5322151	0.0992003	0.4284835	0.6611463	0.3073938	0.0159968	0.0319838	0.1119911	0.5918287	0.6067999	0.7021389	0.2294760	0.6956756	0.2842285	0.0655162	0.6658879	0.1519455	0.3356908	0.0648085	0.6903664	0.5786853	0.4789954	0.7048837	0.8068445	0.2222174	0.6126002	0.4433531	0.0000000	0.5553833	0.5886932	0.1359834	0.8054294	0.3500576	0.3523839	0.6622957	0.3157346	0.3489268	0.0331584	0.6466025	0.3400596	0.7016995	0.2707575	0.5710402	0.4424870	0.6069946	0.1724446	0.5872117	0.7785598	0.0186481	0.2613700	0.8436285	0.4680541	0.6695546	0.3739617	0.5842862	0.2209397	0.7705054	0.0244487	0.4518439	0.1409248	0.2761372	0.6586694	0.0005593	0.3559679	0.0397705	0.6653912	0.0214429	0.2321209	0.2414547	0.0279328	0.2674016
0.6766745	0.8872053	0.2762128	0.4685747	0.8651500	0.4626063	0.4020381	0.0390872	0.5781636	0.0692960	0.0800810	0.6335164	0.6784920	0.6866359	0.0043957	0.6064647	0.6303110	0.6765859	0.5139849	0.6596935	0.2881322	0.0063384	0.7142960	0.0014872	0.6659635	0.5276769	0.2148464	0.4157456	0.6158957	0.7644066	0.6352933	0.1091293	0.0978723	0.2733531	0.4938465	0.1017663	0.6451921	0.1103135	0.5969155	0.6695921	0.7526513	0.6705052	0.4147913	0.5284087	0.0897844	0.1523637	0.4826642	0.5885187	0.6123883	0.2375493	0.6187949	0.6311820	0.7116748	0.0350297	0.3644409	0.3479812	0.6605588	0.5742752	0.5689898	0.6476555	0.0814865	0.0856464	0.6482358	0.6092554	0.6414707	0.0921299	0.3240149	0.0619351	0.2940293	0.5243202	0.0254823	0.6623352	0.7517648	0.7313281	0.1649675	0.3826477	0.6161663	0.6248525	0.0785584	0.3702802	0.0552987	0.6291836	0.5581785	0.7329262	0.0624816	0.6948728	0.6447007	0.0155075	0.7504518	0.7524455	0.7018483	0.4718317	0.5438060	0.6819959	0.1663942	0.2479116	0.4605511	0.1379099	0.3399655	0.2925428	0.1124141	0.0489424	0.7978776	0.3010632	0.0495078	0.0289178	0.3630268	0.0097211	0.1509682	0.5832328	0.2972968	0.7146331	0.4022760	0.6278731	0.7720291	0.0281148	0.5380457	0.6834587	0.0985928	0.0541386	0.4169170	0.0294459	0.7966624	0.8257855	0.0511916	0.3539207	0.0231046	0.0000000	0.6917788	0.4046358	0.0874498	0.4755412	0.1056525	0.7656926	0.2964323	0.6315628	0.1403534	0.6608939	0.7412978	0.7151740	0.1205775	0.5921673	0.2807007	0.0620973	0.2603400	0.0154924	0.3580693	0.0955615	0.7619738	0.8139839	0.4693091	0.6189831	0.7074040	0.2558409	0.4163887	0.4963491	0.8329886	0.5616846	0.7481600	0.1465621	0.1737197	0.3392692	0.2421896	0.6671806	0.3565450	0.3178884	0.0178859	0.7318438	0.3590877	0.2195333	0.2916206	0.7791821	0.4357249	0.6830999	0.1180549	0.5966162	0.7130853	0.0223062	0.2632226	0.1373347	0.5090896	0.2001832	0.3012914	0.5212283	0.2661073	0.7698989	0.0000000	0.4551173	0.1451295	0.2577255	0.6278660	0.0008006	0.2191872	0.0677860	0.7901532	0.5274150	0.4954862	0.2719497	0.0169570	0.2202722
0.6127056	0.7437128	0.3305191	0.4537322	0.7792188	0.3529073	0.3941154	0.0183094	0.6323649	0.0685425	0.0608764	0.4303042	0.6379156	0.6947241	0.0026843	0.6321111	0.7362957	0.6378182	0.5192682	0.7285045	0.3536495	0.0344194	0.5257494	0.0048370	0.5151080	0.5891380	0.1563410	0.3645114	0.7133543	0.8268331	0.8118827	0.0869095	0.1093513	0.2948230	0.4518069	0.1031975	0.5814194	0.0745845	0.6526882	0.6612797	0.6562865	0.7775568	0.5501888	0.5893118	0.0746838	0.1283759	0.6111356	0.7318644	0.6244698	0.1852566	0.6372036	0.7023745	0.6415086	0.0253127	0.3411824	0.4314142	0.6186823	0.7783603	0.6038305	0.7974349	0.0731812	0.0524267	0.6693172	0.7085256	0.8710577	0.0517713	0.3470003	0.0769664	0.2984735	0.4658177	0.0652793	0.7107283	0.7677903	0.6260115	0.1591148	0.2600628	0.6375889	0.7173020	0.0880032	0.2804333	0.0386574	0.5876823	0.6330996	0.7627142	0.0410080	0.6901322	0.7136714	0.0747372	0.8441704	0.5949442	0.5528750	0.3958858	0.4082097	0.7678934	0.1232533	0.2487689	0.4496009	0.1588465	0.2575101	0.3826432	0.2749571	0.0612001	0.6485520	0.4305647	0.0468317	0.0425614	0.3022507	0.0069441	0.2309083	0.7900986	0.2873042	0.6196409	0.3977053	0.6288075	0.5867083	0.0157008	0.6313475	0.7271824	0.0984852	0.0429054	0.3480216	0.0257419	0.7011966	0.6355132	0.0882258	0.3760193	0.0263920	0.0000000	0.7072844	0.4199758	0.0820873	0.5301666	0.0979729	0.6662758	0.3131261	0.6156250	0.1334914	0.7160331	0.8375884	0.7290510	0.1668825	0.8134700	0.3415956	0.0359823	0.2056492	0.0092220	0.3342355	0.0540074	0.6280203	0.6362557	0.5022257	0.6439606	0.7444229	0.3117281	0.2721986	0.5029495	0.8165530	0.5474883	0.7261378	0.1561174	0.1509188	0.2981082	0.3075866	0.5878133	0.2409408	0.3485795	0.0294642	0.6063857	0.4427885	0.1900907	0.2180731	0.6375597	0.4754295	0.7057707	0.0830910	0.6914256	0.6608554	0.0255834	0.2689271	0.1188671	0.4736805	0.1298663	0.3166849	0.6155905	0.3430495	0.6634886	0.0280442	0.5396615	0.0882711	0.2104717	0.6385489	0.0011726	0.1945660	0.0164920	0.6898488	0.6910249	0.5576896	0.0000000	0.7337364	0.3368134
0.6078567	0.6939644	0.2315613	0.5000538	0.5635825	0.3127452	0.0302085	0.0341510	0.6377930	0.0549817	0.0798960	0.7673206	0.6034261	0.5669343	0.0009228	0.6501618	0.7464765	0.6836685	0.5001071	0.6549663	0.3921848	0.0220967	0.5293906	0.0030637	0.6750925	0.4754265	0.1884710	0.4995933	0.7436217	0.6285359	0.7569509	0.1102221	0.0680578	0.2529467	0.4495184	0.0598845	0.6045917	0.0611238	0.4958832	0.7083287	0.6275232	0.6196112	0.6311509	0.4546407	0.1070984	0.1713309	0.6509308	0.7213017	0.7206829	0.2550316	0.3064804	0.5703124	0.6416123	0.1692266	0.3872746	0.5539280	0.7422818	0.6609310	0.6668985	0.7309565	0.1022632	0.0797365	0.6481977	0.7368023	0.7562359	0.0974248	0.3798657	0.1242864	0.2545651	0.5766504	0.0906220	0.6928716	0.7661866	0.7063812	0.1477967	0.2322294	0.6741200	0.6931764	0.0432415	0.3895378	0.0963280	0.5762009	0.5996919	0.6409527	0.0450528	0.7477901	0.6348448	0.0362367	0.6836568	0.6997344	0.7246879	0.4800502	0.4935649	0.7497991	0.0571805	0.2351678	0.5066004	0.1711696	0.4139772	0.3702615	0.1394734	0.0740251	0.6444294	0.4850252	0.0328534	0.0335224	0.2575895	0.0026339	0.1579920	0.6503677	0.2788878	0.6570997	0.0013905	0.6355916	0.6593494	0.0151740	0.6264547	0.8691566	0.0769977	0.0833448	0.4596180	0.0137925	0.6638278	0.6747255	0.1129720	0.5306224	0.0250076	0.6716309	0.0000000	0.5094137	0.7880554	0.4603871	0.0995128	0.3778895	0.1568678	0.4504040	0.1733635	0.0217834	0.6931711	0.0000000	0.1308766	0.6616194	0.2570796	0.0202838	0.2955373	0.0072520	0.7367460	0.1332914	0.7299467	0.6327681	0.4615049	0.7768233	0.7409762	0.3226518	0.3032615	0.4250518	0.7198818	0.4758712	0.5548585	0.1492136	0.2005962	0.3618764	0.2883197	0.6038393	0.3745551	0.3609854	0.0304309	0.6341903	0.4626123	0.2416725	0.2658596	0.6000585	0.4212125	0.6973762	0.1061731	0.5577255	0.7008649	0.0180123	0.2170862	0.1321597	0.7104509	0.1961965	0.6967487	0.5856805	0.2250241	0.7777116	0.0332847	0.5467313	0.1160264	0.2139446	0.7399834	0.0195224	0.2477065	0.0687239	0.8107567	0.7754914	0.1315817	0.3154603	0.0282753	0.3324833
0.6018776	0.7193548	0.3360012	0.4011244	0.6429672	0.4929882	0.4405350	0.0362952	0.6166904	0.0745026	0.0580645	0.6852030	0.6614805	0.7856300	0.0129394	0.7724228	0.6902511	0.6632275	0.7416008	0.7451813	0.3380712	0.0163206	0.6924865	0.0021381	0.5828104	0.4273937	0.2026407	0.0962302	0.6750922	0.7015556	0.5784749	0.0747177	0.0923050	0.3178429	0.5078959	0.0697427	0.6074253	0.0763462	0.6549393	0.6878463	0.7432476	0.7584112	0.4324571	0.5279934	0.0915850	0.2153254	0.4367145	0.6124029	0.8195777	0.2328155	0.5490112	0.5713176	0.5758395	0.0163429	0.4181401	0.4145825	0.6659672	0.6989590	0.5785088	0.6601982	0.1214593	0.0972620	0.7046480	0.7100363	0.6356870	0.0677680	0.2836486	0.0660661	0.3117162	0.5793490	0.0454098	0.6400056	0.7082111	0.6943488	0.1740222	0.1487068	0.7416518	0.6215080	0.0512321	0.3930258	0.1077774	0.6242687	0.6388201	0.6518880	0.0323014	0.7273494	0.7079756	0.0681817	0.7678040	0.6430023	0.7376878	0.4315755	0.5105515	0.6890120	0.0879715	0.2216898	0.5213772	0.1279313	0.3247059	0.3264078	0.2036924	0.0686992	0.7928021	0.3315744	0.0443508	0.0536940	0.3661919	0.0127593	0.1592201	0.5976259	0.3532125	0.6684272	0.3370545	0.7312236	0.5764801	0.0181174	0.5983903	0.6062826	0.1061400	0.0420686	0.3933900	0.0474906	0.6875050	0.6677153	0.0839549	0.3485883	0.0295422	0.7579183	0.6183302	0.4304528	0.0865765	0.5172571	0.0774226	0.3454428	0.2090369	0.6385226	0.1483050	0.6580277	0.6555033	0.8424818	0.1270817	0.6878801	0.3372828	0.0412008	0.3199247	0.0030866	0.3024135	0.1001176	0.0000000	0.7604679	0.4584228	0.6759160	0.6913079	0.2912605	0.2802396	0.4250860	0.7425509	0.4648110	0.7202001	0.6439772	0.1659587	0.3112877	0.3848142	0.0134756	0.3592245	0.3596539	0.0192585	0.6101118	0.2867547	0.2042580	0.4042544	0.6964792	0.5265776	0.0000000	0.1099604	0.7103330	0.6655009	0.0136412	0.2568492	0.2189827	0.5370921	0.1980426	0.3775338	0.5994506	0.0521930	0.7434158	0.0318878	0.3816577	0.1091598	0.2425033	0.6994398	0.2824318	0.2889489	0.0560964	0.0440328	0.6062289	0.3600554	0.2977653	0.0503270	0.2770038
0.6066148	0.7173626	0.3134483	0.5577438	0.6942449	0.4292068	0.4393522	0.0232085	0.5552428	0.0862883	0.0571137	0.6502577	0.6156759	0.6994564	0.0028287	0.8666707	0.7137141	0.7558630	0.4807476	0.6754799	0.4504467	0.0127898	0.7168502	0.0008601	0.7109558	0.5426100	0.3124000	0.1035353	0.5846120	0.6258194	0.7045228	0.0968903	0.0581046	0.2905589	0.4943788	0.0933351	0.7789303	0.0758945	0.5914439	0.6276162	0.6392926	0.7176248	0.4661623	0.3806315	0.1578378	0.1804719	0.4268013	0.5759884	0.6636979	0.3145859	0.5576906	0.5374960	0.6250858	0.0280846	0.3981307	0.3096560	0.6360592	0.7661887	0.7556046	0.7426351	0.0866515	0.0881795	0.6298377	0.6451368	0.5886725	0.0452333	0.4738500	0.0989947	0.2863083	0.4687252	0.0445653	0.6464185	0.6797094	0.6684694	0.1032135	0.3482468	0.6369837	0.6670799	0.0692364	0.3668566	0.0584823	0.6394601	0.5227760	0.7385078	0.0474471	0.6861248	0.6407497	0.0900771	0.7143532	0.7388892	0.7331755	0.3445671	0.6109332	0.8017276	0.0775287	0.2453043	0.4854624	0.1748061	0.4198487	0.3842119	0.1847078	0.0526159	0.6324208	0.3263329	0.0277753	0.0605059	0.3396015	0.0203802	0.1311781	0.7655762	0.2972025	0.6655895	0.4669801	0.5709896	0.7494773	0.0410793	0.5669877	0.7393148	0.0790400	0.0602575	0.3574839	0.0432688	0.6875051	0.6026330	0.0866936	0.4332479	0.0165132	0.8376292	0.8056441	0.3928779	0.1166775	0.3791507	0.0846359	0.2899988	0.2560138	0.5645931	0.1444101	0.6817535	0.6581133	0.5314117	0.1548697	0.6819842	0.2697513	0.0646639	0.2573191	0.0049550	0.3739436	0.0692943	0.0000000	0.6283444	0.4531974	0.5495219	0.7318586	0.2850456	0.3072743	0.3937036	0.6190320	0.5440572	0.7530576	0.6456087	0.1775472	0.2931424	0.3849302	0.0159673	0.3355885	0.4160373	0.0143017	0.7033269	0.3297468	0.2779197	0.0594316	0.7260783	0.4952950	0.6880855	0.1058904	0.6207375	0.5483457	0.0116784	0.2459817	0.1177238	0.3834731	0.2506699	0.3478966	0.6206829	0.2219544	0.6974144	0.0000000	0.3481059	0.1390628	0.2462641	0.6610976	0.0008969	0.1877459	0.0462612	0.0214746	0.5687439	0.1918991	0.3306161	0.0740028	0.3317475
0.6923639	0.6162522	0.3378296	0.5165368	0.6694746	0.3801703	0.4236973	0.0317779	0.6124102	0.0746496	0.0546918	0.7681084	0.8029339	0.6589520	0.0090952	0.6825800	0.7630071	0.7062211	0.5263513	0.6120848	0.4862516	0.0067970	0.6369773	0.0010009	0.5730107	0.0008134	0.2188912	0.2652696	0.7382296	0.6536720	0.6812344	0.3832005	0.0521663	0.2773857	0.5464708	0.0713728	0.6650468	0.1107276	0.0045680	0.6568275	0.6333317	0.6345051	0.4862449	0.6898413	0.0867975	0.2401175	0.1261017	0.6836046	0.7354070	0.2022455	0.6151223	0.5808432	0.6069640	0.0227697	0.3871970	0.3242579	0.5343456	0.6731175	0.6853555	0.6191271	0.0934869	0.1218865	0.5827230	0.6434671	0.6648722	0.0578227	0.3866356	0.0887705	0.2291904	0.5647304	0.0754125	0.7759965	0.6371217	0.6735630	0.1170305	0.1419475	0.6504901	0.5598496	0.0850663	0.6550493	0.0842663	0.5989591	0.7152255	0.6259514	0.0582640	0.7254938	0.6891640	0.0546208	0.6408994	0.8762379	0.6685966	0.3826757	0.4873659	0.5625887	0.0800546	0.2700763	0.4170205	0.1502275	0.5465709	0.4370241	0.3123719	0.0422954	0.6794848	0.3646134	0.0537307	0.0534450	0.4100284	0.0168083	0.1551142	0.7223770	0.3291070	0.8106153	0.2886249	0.6759848	0.7527746	0.0099598	0.5580297	0.6570063	0.0957617	0.0394518	0.2863440	0.0094954	0.6440116	0.6603782	0.1349766	0.4108692	0.0148292	0.6881360	0.6227779	0.1607527	0.1082243	0.4334725	0.0892185	0.3272789	0.2323195	0.6034956	0.2078462	0.5836308	0.6446829	0.6523523	0.1135847	0.6159397	0.3196162	0.0693990	0.1736794	0.0075227	0.3596617	0.0913136	0.7491003	0.6258782	0.4427251	0.0000000	0.7950804	0.3497271	0.2970582	0.1444143	0.6520291	0.6211905	0.6796198	0.2051666	0.1508457	0.2953924	0.4309619	0.6316182	0.3650152	0.3047842	0.0208048	0.0000000	0.7066546	0.2299430	0.2356953	0.5835934	0.4275736	0.6152343	0.1250261	0.6668449	0.5922120	0.0068099	0.6184835	0.1401178	0.6604194	0.2696881	0.3810168	0.5739979	0.3454212	0.9052976	0.0224739	0.3895164	0.1069325	0.7260460	0.6783961	0.0047902	0.2807933	0.0277366	0.7416247	0.5308689	0.1795452	0.2690102	0.0408477	0.0150788
0.6708161	0.7107644	0.2549526	0.4497827	0.7837480	0.4046765	0.4182902	0.0268452	0.5705435	0.1051256	0.0457754	0.7111269	0.5855540	0.6061283	0.0076165	0.7196934	0.5176682	0.7933414	0.5128694	0.7159357	0.5961706	0.0104146	0.5373366	0.0007982	0.7142629	0.1574039	0.1621060	0.4042140	0.7207595	0.6275189	0.6483825	0.3873641	0.0759570	0.2940817	0.5251227	0.0975259	0.7601697	0.1138767	0.0009674	0.6856247	0.7535937	0.7165214	0.4864793	0.5314623	0.0848509	0.2326116	0.1497710	0.7862034	0.6647175	0.3249903	0.5743353	0.5698531	0.6922129	0.0252094	0.3646836	0.3751894	0.5998729	0.7064085	0.6445709	0.6636276	0.0518999	0.0943393	0.7352369	0.7711140	0.6882634	0.0405146	0.1271299	0.0416369	0.1930156	0.6127630	0.0593980	0.7307862	0.7287481	0.7822941	0.1266714	0.0347943	0.6890443	0.7794116	0.0865445	0.4166304	0.1130562	0.5548681	0.6168771	0.6911260	0.0609610	0.6783690	0.6729367	0.0550126	0.6463733	0.7719880	0.6821819	0.4307116	0.4815240	0.7861780	0.0423610	0.2346150	0.4049915	0.1687795	0.4794080	0.5148867	0.4326743	0.0328841	0.6327084	0.4617016	0.0141876	0.3886755	0.3683629	0.0069841	0.2208429	0.6773805	0.2807984	0.7440915	0.3562184	0.6678137	0.6311860	0.0244847	0.6398347	0.7455476	0.0932148	0.0510919	0.2946300	0.0405504	0.7162993	0.6907262	0.1080228	0.4605418	0.0343818	0.8932581	0.7106617	0.1360597	0.0674629	0.4228653	0.1242254	0.3762129	0.0195680	0.5990572	0.2062851	0.6876587	0.5721680	0.5667631	0.1812577	0.7896565	0.3722147	0.0643473	0.3971696	0.3004460	0.3159107	0.0585287	0.8325910	0.7388448	0.5272160	0.7063783	0.6770809	0.2577340	0.3098038	0.3285309	0.0000000	0.5928013	0.6202021	0.1705115	0.6949595	0.4118252	0.2990293	0.5029256	0.5158145	0.3960439	0.0832108	0.0000000	0.3900925	0.5717444	0.2238759	0.6086775	0.5825336	0.6609974	0.1181570	0.6182693	0.8302735	0.0116432	0.6755550	0.7079774	0.5640004	0.7940933	0.3177099	0.6373110	0.1815479	0.6387885	0.0233117	0.4133331	0.0762533	0.1934474	0.6630544	0.0018429	0.1637576	0.0599148	0.6158653	0.0335952	0.2336809	0.3194890	0.0286225	0.0365031
0.6520872	0.7919496	0.3592551	0.4641683	0.6108776	0.3760167	0.4002109	0.0220588	0.5182416	0.0387555	0.1074093	0.7089266	0.6635406	0.6110944	0.0088675	0.6808032	0.6511725	0.6568661	0.6198093	0.5533327	0.3392835	0.0063253	0.6816245	0.0012054	0.7383585	0.1738944	0.1974041	0.3989525	0.7814857	0.6364142	0.7049783	0.3961833	0.0576606	0.2235974	0.5441053	0.0546309	0.6558255	0.0940333	0.0009513	0.6255785	0.6101679	0.5317817	0.4544019	0.5288905	0.0754266	0.2253855	0.1639154	0.7517828	0.7610989	0.2362397	0.5772406	0.5619872	0.6738254	0.0193206	0.3742926	0.3987100	0.7537048	0.7267738	0.6386970	0.6010118	0.1289946	0.0999816	0.7481529	0.7005071	0.7230155	0.0743212	0.3558761	0.0662255	0.3401048	0.4445546	0.0502188	0.6040121	0.6287445	0.6843797	0.1460410	0.4265344	0.5579135	0.5778547	0.0793322	0.3733761	0.0653589	0.6186279	0.6747435	0.7225271	0.0426783	0.6612619	0.6874743	0.0410444	0.6196820	0.8100503	0.6366400	0.3641046	0.5092126	0.6345607	0.1195914	0.2230287	0.5306792	0.2103690	0.4674822	0.3519761	0.1550070	0.0506784	0.5850290	0.3565700	0.0317645	0.0399318	0.3177176	0.0189307	0.1218088	0.6998979	0.2894951	0.7424402	0.3436820	0.6956424	0.7399654	0.0623401	0.5984792	0.5241730	0.1256156	0.0873427	0.3892706	0.0583223	0.7481021	0.7065270	0.1279891	0.4148238	0.0301887	0.6646565	0.6974372	0.2999919	0.0800805	0.5161798	0.1327736	0.2789422	0.2557747	0.5279170	0.1167045	0.6369113	0.6309002	0.7845656	0.1233468	0.5920529	0.3035929	0.0370400	0.2434190	0.0108068	0.2877654	0.0837248	0.6621653	0.6657208	0.4814370	0.8212468	0.6112277	0.2713874	0.2337040	0.3066441	0.6382212	0.7238057	0.6861106	0.1226057	0.1423901	0.3051856	0.3318304	0.5840999	0.3864573	0.3110212	0.0343426	0.0000000	0.3357610	0.3462050	0.2997424	0.6540804	0.4695693	0.7242977	0.0731614	0.7205936	0.6806596	0.0201566	0.7637829	0.0945393	0.4286480	0.2281054	0.3614318	0.5918198	0.2888507	0.0000000	0.0302283	0.3984016	0.1080707	0.2010459	0.6388608	0.0079907	0.2111293	0.0499954	0.8373728	0.5780840	0.2324233	0.2870932	0.0278783	0.0179709
