G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	G101	G102	G103	G104	G105	G106	G107	G108	G109	G110	G111	G112	G113	G114	G115	G116	G117	G118	G119	G120	G121	G122	G123	G124	G125	G126	G127	G128	G129	G130	G131	G132	G133	G134	G135	G136	G137	G138	G139	G140	G141	G142	G143	G144	G145	G146	G147	G148	G149	G150	G151	G152	G153	G154	G155	G156	G157	G158	G159	G160	G161	G162	G163	G164	G165	G166	G167	G168	G169	G170	G171	G172	G173	G174	G175	G176	G177	G178	G179	G180	G181	G182	G183	G184	G185	G186	G187	G188	G189	G190	G191	G192	G193	G194	G195	G196	G197	G198	G199	G200
0.6610958	0.6681428	0.3083392	0.4261945	0.6537379	0.3195818	0.3913482	0.0346507	0.7166275	0.0716169	0.0429874	0.6194562	0.7098168	0.6646235	0.0076482	0.8129748	0.6975282	0.7243517	0.5616172	0.6020426	0.3395470	0.0090046	0.6312953	0.0019893	0.6061265	0.4620440	0.2909720	0.4777401	0.7182515	0.6472499	0.5994731	0.0677581	0.0849733	0.3054153	0.4781639	0.0725841	0.7942239	0.1308728	0.7484792	0.6939848	0.5756248	0.6608686	0.4441561	0.5248784	0.0685051	0.2206370	0.4304201	0.6868993	0.8144165	0.2476593	0.4994081	0.5190253	0.5674979	0.0117715	0.3622560	0.4609654	0.5480198	0.7039703	0.6494349	0.5889988	0.1321154	0.0858140	0.8445737	0.6790041	0.6583960	0.0771286	0.3443474	0.1125647	0.3472591	0.4867866	0.0860016	0.6481783	0.6322831	0.7216420	0.1332297	0.2675653	0.7764234	0.7022457	0.0504907	0.3286187	0.0543262	0.6442630	0.6138343	0.7207094	0.0455846	0.6877194	0.6768862	0.0795601	0.8008340	0.7696602	0.5480944	0.3642709	0.5855241	0.6609284	0.0952445	0.2176365	0.4734061	0.1247510	0.3189329	0.3619552	0.1819767	0.0546106	0.7087729	0.3238417	0.0162210	0.0622503	0.2994062	0.0141012	0.1476899	0.8526267	0.3937589	0.8119239	0.3946506	0.6891067	0.6406717	0.0244794	0.6065267	0.7518872	0.0635886	0.0327251	0.3653557	0.0198994	0.6786921	0.6455708	0.0900785	0.2861040	0.0220838	0.8008283	0.6838524	0.5290375	0.0625211	0.3941357	0.1388510	0.3245225	0.2610665	0.6361074	0.1766345	0.5588203	0.7152286	0.7235828	0.1301531	0.7742344	0.3080587	0.0660377	0.2325603	0.0033065	0.2607502	0.0953143	0.6327700	0.7670183	0.4935108	0.7096787	0.7701299	0.2622800	0.3966627	0.4919953	0.7064246	0.6271342	0.7659450	0.1793306	0.1872166	0.2494065	0.2704448	0.5250799	0.3453554	0.3142387	0.0353630	0.6832579	0.3707004	0.2705241	0.3168124	0.6668265	0.4486609	0.7314969	0.0704871	0.6197007	0.5435084	0.0082740	0.2149285	0.1439059	0.4733432	0.2541711	0.2987036	0.5623736	0.1683372	0.6858471	0.0244927	0.4040712	0.0844582	0.1770973	0.6478649	0.0029884	0.2080466	0.0501476	0.6569221	0.6760809	0.2377665	0.2888808	0.0512499	0.3785594
0.6783428	0.7061028	0.3079027	0.4665077	0.6428169	0.4541997	0.3525722	0.0458659	0.6233396	0.0865096	0.0865560	0.6637447	0.7455054	0.7332817	0.0010642	0.9549895	0.7695291	0.7244612	0.5020779	0.6623635	0.2443412	0.0148419	0.5554726	0.0018691	0.4867089	0.4193398	0.1928460	0.4021276	0.6203009	0.6803776	0.7454497	0.0701735	0.0803794	0.3211881	0.4422370	0.1179268	0.6684163	0.1337252	0.6197958	0.5635462	0.8110666	0.7163346	0.5990653	0.3581349	0.0926393	0.2973839	0.3905176	0.7194478	0.5801344	0.2479163	0.4746532	0.5724938	0.7720816	0.0212149	0.4246510	0.4267714	0.5774202	0.6503987	0.5800479	0.7821361	0.0950640	0.0605152	0.6615909	0.6688422	0.6120162	0.0306561	0.3898099	0.0798423	0.2883844	0.5458362	0.0419342	0.7080503	0.6179312	0.6636818	0.1623778	0.4462054	0.5170232	0.6169335	0.0570607	0.3425715	0.0898960	0.6133019	0.4801636	0.5322301	0.0357354	0.6942102	0.7003389	0.0488872	0.7254969	0.6353990	0.6551725	0.3975874	0.5035790	0.7143903	0.1415772	0.2389990	0.4505045	0.1431001	0.3649747	0.3614029	0.0843277	0.0607706	0.6447141	0.4532606	0.0358046	0.0383963	0.3279033	0.0063426	0.1351795	0.7007847	0.2834735	0.8811608	0.4525227	0.6479813	0.7128808	0.0236197	0.6590492	0.7200435	0.0648153	0.0590555	0.4195722	0.0104242	0.4924781	0.7311929	0.0818741	0.3244304	0.0157867	0.6957559	0.6932390	0.5537642	0.0896728	0.4757387	0.1170855	0.3451265	0.2417395	0.5239907	0.1626354	0.6665657	0.6268619	0.6578526	0.2033750	0.7210228	0.3339887	0.0360763	0.2355857	0.0169600	0.3776107	0.0618207	0.6775462	0.5744481	0.3759252	0.7203937	0.7214903	0.2619813	0.3286204	0.4993202	0.6945441	0.5444612	0.6227789	0.1681188	0.1433739	0.2677715	0.3677866	0.5443165	0.5509092	0.3004734	0.0260345	0.6942677	0.3838291	0.2332641	0.3238497	0.7912349	0.4869082	0.7208977	0.0730915	0.5970858	0.7767640	0.0119456	0.1851025	0.1271173	0.5064729	0.2115831	0.4104889	0.5543437	0.2531983	0.7100425	0.0368181	0.3560805	0.0788343	0.2286889	0.7242054	0.0034444	0.1728158	0.0596134	0.6479352	0.6888826	0.3005473	0.2598604	0.0398549	0.3860352
0.8263489	0.5814113	0.3329480	0.3940657	0.7616403	0.3898004	0.4227458	0.0213843	0.5592634	0.0561883	0.1514248	0.6633526	0.8093205	0.6199638	0.0217076	0.7167683	0.6151113	0.7283782	0.6806589	0.7045885	0.4108489	0.0245451	0.6216023	0.0024085	0.7026948	0.4269686	0.1996721	0.3439400	0.6524160	0.7684743	0.5990064	0.0731783	0.0882001	0.3006580	0.5475116	0.0683086	0.7453570	0.0933023	0.6378198	0.7763580	0.6823107	0.5774351	0.3849825	0.7124541	0.1170461	0.2346171	0.4707467	0.5716800	0.6845192	0.2717574	0.5544244	0.8012594	0.6200640	0.0187078	0.4028194	0.3860016	0.6530430	0.6416275	0.6442813	0.7021805	0.0530418	0.0832973	0.6590477	0.6777342	0.7146917	0.0326695	0.4094060	0.0989881	0.2924181	0.3932970	0.0402679	0.6118369	0.6999570	0.7914179	0.1597135	0.2119202	0.7012415	0.7074764	0.0558925	0.3346970	0.1084598	0.5817668	0.6235379	0.6239153	0.0437208	0.6594506	0.6545763	0.0828711	0.6666470	0.7122028	0.6847606	0.4701411	0.5707128	0.8433685	0.0806540	0.2003455	0.5073757	0.1794153	0.3116115	0.3642944	0.2790091	0.0457327	0.7326041	0.3791238	0.0268446	0.0556121	0.2426721	0.0047881	0.1975272	0.6221027	0.3218932	0.7777131	0.3549743	0.6559332	0.7677517	0.0152514	0.6081725	0.8636263	0.0835567	0.0513678	0.4264214	0.0354258	0.7923373	0.7135914	0.0940845	0.3921795	0.0223195	0.6617152	0.7494321	0.4584051	0.0680926	0.5353617	0.0713537	0.3849000	0.2249486	0.6522037	0.1141252	0.6910611	0.7293269	0.8113597	0.1565655	0.7213344	0.2966989	0.0734836	0.2363001	0.0074804	0.2902929	0.0493681	0.7227050	0.5502150	0.5481712	0.6848089	0.6150929	0.3339599	0.2909194	0.5368803	0.7012903	0.5598011	0.7433811	0.1926447	0.1267141	0.2874106	0.2451241	0.5893808	0.4533204	0.3221521	0.0541049	0.7004898	0.3769556	0.2204985	0.2496431	0.7184894	0.5453571	0.7157700	0.1235409	0.6672270	0.7107557	0.0061237	0.2227423	0.0853025	0.5927604	0.2527107	0.3546511	0.6246524	0.3375283	0.6935844	0.0545324	0.4069970	0.1732881	0.2320497	0.6505563	0.0038164	0.2615922	0.0690898	0.7461460	0.5764130	0.2662188	0.4867544	0.0295218	0.3539105
0.6354865	0.7129006	0.3588676	0.6451781	0.6473227	0.3704263	0.4457398	0.0197614	0.6621695	0.0483969	0.0710948	0.6933200	0.6955682	0.6359904	0.0001696	0.6595910	0.7663181	0.6057282	0.5315425	0.6848601	0.3439034	0.0066515	0.5807662	0.0028612	0.7084738	0.4850109	0.2043721	0.3475420	0.6927868	0.6437937	0.7612679	0.1272689	0.0900023	0.2246774	0.5356025	0.0698929	0.7792154	0.0876257	0.5374544	0.6764018	0.6918336	0.6593417	0.5013426	0.4935822	0.0870965	0.2123733	0.5017335	0.6503145	0.8520791	0.2818181	0.6027195	0.5959987	0.9112866	0.0299491	0.3913049	0.3581924	0.6618417	0.6155427	0.6837151	0.6024716	0.0723137	0.0714986	0.6401806	0.6908280	0.6731358	0.0747296	0.3676398	0.0601925	0.2841886	0.5791823	0.0429348	0.6742200	0.8456781	0.6972545	0.1258124	0.1809048	0.7686504	0.7566768	0.1323035	0.3901324	0.0696443	0.5725040	0.5591035	0.7497010	0.0275153	0.6525082	0.6762431	0.0277836	0.6349341	0.6566593	0.6301495	0.3653190	0.5006555	0.6589558	0.1001462	0.2844564	0.3893030	0.1748247	0.3977132	0.3094997	0.1962030	0.1018702	0.7425951	0.2884692	0.0418860	0.0307323	0.4287659	0.0107335	0.1352105	0.6973987	0.2645730	0.7016030	0.4889047	0.6926139	0.6881186	0.0101295	0.6215585	0.7751500	0.1088151	0.0558318	0.3347578	0.0290668	0.5969018	0.6825542	0.0498132	0.4356071	0.0118581	0.6563257	0.7075832	0.5355585	0.0805871	0.4869464	0.1078114	0.4144382	0.2986433	0.5752587	0.1001398	0.7511052	0.6333986	0.7791041	0.1705589	0.7760066	0.3202218	0.0453637	0.2704637	0.0029076	0.4088655	0.0761797	0.7526835	0.6696259	0.4323983	0.7152367	0.7315772	0.2449289	0.2791735	0.5386865	0.6758890	0.5399324	0.7696919	0.2598669	0.1338118	0.3245298	0.3247261	0.5811979	0.3375286	0.3416687	0.0112821	0.7037905	0.3722556	0.1627982	0.1874238	0.7347338	0.5516637	0.6592134	0.0578606	0.6764011	0.6235369	0.0060256	0.1770265	0.1086112	0.1920516	0.1134885	0.2712367	0.5453780	0.2933771	0.6627148	0.0250953	0.4728425	0.0804048	0.2039805	0.8047567	0.0084521	0.3191177	0.0847170	0.6377059	0.6298622	0.2475186	0.3862628	0.0347541	0.3664382
0.6578747	0.7355749	0.2979674	0.5446052	0.7167818	0.3908945	0.4792088	0.0454416	0.6094498	0.0712615	0.0742151	0.6293914	0.6771976	0.6062716	0.0408236	0.6459271	0.6508445	0.7274899	0.6270496	0.6911870	0.4425925	0.0165469	0.5741072	0.0010402	0.5526208	0.4377401	0.2875069	0.3727166	0.6182175	0.7652702	0.6695743	0.0713834	0.1087490	0.2980487	0.4723766	0.0992603	0.6197565	0.0970117	0.6222171	0.7043102	0.6422627	0.7601508	0.4486587	0.6159330	0.0823750	0.1595409	0.5174144	0.7284987	0.7281694	0.2524218	0.5242849	0.5923300	0.6875255	0.0098920	0.3950047	0.6018477	0.6874104	0.7041207	0.6665257	0.6799232	0.0629289	0.0751345	0.5846022	0.7570357	0.6002371	0.0527176	0.3627707	0.0788233	0.2326363	0.6366321	0.0428674	0.7235079	0.7323582	0.7762925	0.1482778	0.1337553	0.7752626	0.6927180	0.0937067	0.3247938	0.0461939	0.6411891	0.6355832	0.8753549	0.0889144	0.8426395	0.6069590	0.0718945	0.7226791	0.7785284	0.7861212	0.3042420	0.5033067	0.6193605	0.0861627	0.2819983	0.3708520	0.1628584	0.3941910	0.3244900	0.1870728	0.0796818	0.6098200	0.2162229	0.0307481	0.0584182	0.3234510	0.0077267	0.1675936	0.7635905	0.4194764	0.6915968	0.3760194	0.6667792	0.7508829	0.0436414	0.6268948	0.7334615	0.0622171	0.0507720	0.3638839	0.0288150	0.6533878	0.6511158	0.0765380	0.3670953	0.0127885	0.5819731	0.7294045	0.4650985	0.0872922	0.4673572	0.0931330	0.3402877	0.1725232	0.6647120	0.1712554	0.7251015	0.6763670	0.7819723	0.1454187	0.5389559	0.3142381	0.0548161	0.2668786	0.0070430	0.3130344	0.0786140	0.7629786	0.6787090	0.4136192	0.6087574	0.7663928	0.2976595	0.3486888	0.4763797	0.7645388	0.6058365	0.7064681	0.1616482	0.2314124	0.3553294	0.4086093	0.6206432	0.3345012	0.3757028	0.0138761	0.6069206	0.4354306	0.1871526	0.2305438	0.5211468	0.4639388	0.7549560	0.1225857	0.6835860	0.8479053	0.0161406	0.2172516	0.1977117	0.4087710	0.1039182	0.3729357	0.6908058	0.2814406	0.6418767	0.0521351	0.4528914	0.0760477	0.2509517	0.5611176	0.0078665	0.2628223	0.0782216	0.7749973	0.5976004	0.2391286	0.3387238	0.0362656	0.3128758
0.6260728	0.7485086	0.2911756	0.4882625	0.6416355	0.3655381	0.4219634	0.0429760	0.6062216	0.0560601	0.0614159	0.5463180	0.6212852	0.6278157	0.0007132	0.6701417	0.6809676	0.7990660	0.6083167	0.6919291	0.2699954	0.0215188	0.6093456	0.0070677	0.6370581	0.5307992	0.3120367	0.4069994	0.5964382	0.7817666	0.7571494	0.0823520	0.1171055	0.3051885	0.4799700	0.1301003	0.6324078	0.0817185	0.6125546	0.6504335	0.5310359	0.8792904	0.5121088	0.5018472	0.0504417	0.2363562	0.3863617	0.7301279	0.6211102	0.2205169	0.5368044	0.5733743	0.7085524	0.0244155	0.4479488	0.3208521	0.5553856	0.7540428	0.6862131	0.6892026	0.1173089	0.0630451	0.8017474	0.6868789	0.7512434	0.0416410	0.4541258	0.0595471	0.3007112	0.4471839	0.0548742	0.6426280	0.6834992	0.6415578	0.1609684	0.3645797	0.6522027	0.7755040	0.1063042	0.5085909	0.0880739	0.5273172	0.6542936	0.8901567	0.0309572	0.8240024	0.6888816	0.0842602	0.5659802	0.6721676	0.6233014	0.4785825	0.4887737	0.8089587	0.1329614	0.2535402	0.4982695	0.2295906	0.3985358	0.3248417	0.1327884	0.0579969	0.7972576	0.3130677	0.0261076	0.0505328	0.3909598	0.0100348	0.2184160	0.8153451	0.3766633	0.7224002	0.3866099	0.6743214	0.6729506	0.0218658	0.6489136	0.6510086	0.0946954	0.0546738	0.4003168	0.0288335	0.8338108	0.6740236	0.0771047	0.4192692	0.0196430	0.7680487	0.7450190	0.4757116	0.1290870	0.3106817	0.1051143	0.3514096	0.3081214	0.5505122	0.1912851	0.7883033	0.7219495	0.7387261	0.1670015	0.7523219	0.2756955	0.0752940	0.2685568	0.0077785	0.3976797	0.0625149	0.7994557	0.6109556	0.4533843	0.7545877	0.6264875	0.2078821	0.3837763	0.4970331	0.6738597	0.5168112	0.6305489	0.2484952	0.1620678	0.2919631	0.3015881	0.7443768	0.3390738	0.4274745	0.0155057	0.7294251	0.3304488	0.2077351	0.3552477	0.6823425	0.4605814	0.6239632	0.1190756	0.7007218	0.6722523	0.0311551	0.2931569	0.1965759	0.5575204	0.2852135	0.1691209	0.6252584	0.2282924	0.6187761	0.0574010	0.4684814	0.0868944	0.2730179	0.6995589	0.0029029	0.2385473	0.0470178	0.6741760	0.6871502	0.2104616	0.3715672	0.0520725	0.4032539
0.6068948	0.5750656	0.2920285	0.4659274	0.6147834	0.3554577	0.4049821	0.0480923	0.6217315	0.0406565	0.0904264	0.5871018	0.7291578	0.7171141	0.0031967	0.8056957	0.7217658	0.7048215	0.5743988	0.6624665	0.5630042	0.0333277	0.5260303	0.0010359	0.6337343	0.5918447	0.2980884	0.5322893	0.6567988	0.6197631	0.6289812	0.0605139	0.0977494	0.3350083	0.5397431	0.0543819	0.5328856	0.0818428	0.6571887	0.7590615	0.7291646	0.6093813	0.5063968	0.4892791	0.1252714	0.1661119	0.4441254	0.6594563	0.7048609	0.2628777	0.6095995	0.4678852	0.5998818	0.0483061	0.3216328	0.4250022	0.6907810	0.7056383	0.6787686	0.6224105	0.0705921	0.0807647	0.7954600	0.6749893	0.6112576	0.0626204	0.3556815	0.0527823	0.3592965	0.4059164	0.0460117	0.6080544	0.6895979	0.7659649	0.1648092	0.1094308	0.6401355	0.6926645	0.0853051	0.3838455	0.0514206	0.5782131	0.5538849	0.7301645	0.0238746	0.8042299	0.6492574	0.0605174	0.7843075	0.7752520	0.7007870	0.4934550	0.4344019	0.6304276	0.0890787	0.2361443	0.5641768	0.1733627	0.3447074	0.3163205	0.2895186	0.0581707	0.6796207	0.3790547	0.0375309	0.0660875	0.3419896	0.0045577	0.1240657	0.5789280	0.3536558	0.6115715	0.4258002	0.6732573	0.8207694	0.0220466	0.6603220	0.6195426	0.1163015	0.0675702	0.3045739	0.0223444	0.6923825	0.6622633	0.0584959	0.4624180	0.0226126	0.6817053	0.7656273	0.5958874	0.0768784	0.4955540	0.0989564	0.3956011	0.2463872	0.5248175	0.1648624	0.6201572	0.6399487	0.6232800	0.1298761	0.6658705	0.3402543	0.0465582	0.3070403	0.0070969	0.2578473	0.1096994	0.6814043	0.5613700	0.3888561	0.7891079	0.7082073	0.2979388	0.2788504	0.5217366	0.7833862	0.5207160	0.6343132	0.1774311	0.2432818	0.2969360	0.3878136	0.6268589	0.3944996	0.3099666	0.0143750	0.5823990	0.3240302	0.2128479	0.2765314	0.7030767	0.4675668	0.7057055	0.0939455	0.6336867	0.7859172	0.0199775	0.2559176	0.1474356	0.5665795	0.1878841	0.3770633	0.3061198	0.2517525	0.6867092	0.0277641	0.3022970	0.1202172	0.1746901	0.7571297	0.0042860	0.2601280	0.0600830	0.6637215	0.6309402	0.2447255	0.3481545	0.0593615	0.3911682
0.5540444	0.6157387	0.2585410	0.5218486	0.6181919	0.3532453	0.3655906	0.0633635	0.6286097	0.0629307	0.0883231	0.7786883	0.6268713	0.7013490	0.0044621	0.6175904	0.6718648	0.8566860	0.5432494	0.6622516	0.4783677	0.0050811	0.5404468	0.0031797	0.5501973	0.6205714	0.2213818	0.3811350	0.7694965	0.6411559	0.7110940	0.0843961	0.0623518	0.2786104	0.4829121	0.1355018	0.6922736	0.0747111	0.6014540	0.6635151	0.7480612	0.7571602	0.4384675	0.5459002	0.0744758	0.1505433	0.5055357	0.8185779	0.7379799	0.2382438	0.4251452	0.5024702	0.6555668	0.0190412	0.3824446	0.4361241	0.7113949	0.6680495	0.7393125	0.6994100	0.1527487	0.0600231	0.7104882	0.7398700	0.6667752	0.0329727	0.3798723	0.0898429	0.3314753	0.5297190	0.0349410	0.6815283	0.7705939	0.7454749	0.1312227	0.2719438	0.6010621	0.5314715	0.0909586	0.3330267	0.0735388	0.4645469	0.4603281	0.7971848	0.0348132	0.7677496	0.6800849	0.0321107	0.7533193	0.6635042	0.6751742	0.3922529	0.4212751	0.7197073	0.0722870	0.2836787	0.3823616	0.1267573	0.3906117	0.3183643	0.2028902	0.0687284	0.7184637	0.4604963	0.0426436	0.0756649	0.3327299	0.0027603	0.1450772	0.7238835	0.2676768	0.5999451	0.3728441	0.6760409	0.6678340	0.0232514	0.6219089	0.7769947	0.0815990	0.0614410	0.3646556	0.0170065	0.6031379	0.6406663	0.0590580	0.4018017	0.0173740	0.7307713	0.7460763	0.4455584	0.0595127	0.4849801	0.1024013	0.3565066	0.2200677	0.5667915	0.1366603	0.6015083	0.6541796	0.6677037	0.1982680	0.5470441	0.3913221	0.0358583	0.2532504	0.0050436	0.3660298	0.1172144	0.6755330	0.5785804	0.3978862	0.7928668	0.7534417	0.3258757	0.4439134	0.6441487	0.6295410	0.5295065	0.6279305	0.1372597	0.1504493	0.3851903	0.4414098	0.6639270	0.3347902	0.3501534	0.0176255	0.6657493	0.3690870	0.1804688	0.2078514	0.7567064	0.5389435	0.6853638	0.0897714	0.6127240	0.7197376	0.0188422	0.1793743	0.1261612	0.5405019	0.2556394	0.3007646	0.5931487	0.1120622	0.5905529	0.0186391	0.4102305	0.1188314	0.2560584	0.6885740	0.0127798	0.1710163	0.0473192	0.7044055	0.6332928	0.2028545	0.2845474	0.0342014	0.3845938
0.5828775	0.6866660	0.2356278	0.4730257	0.6345567	0.4229971	0.4197529	0.0330126	0.5221632	0.0748936	0.1136213	0.7444320	0.6684569	0.7533749	0.0027947	0.6388941	0.6448035	0.7483523	0.6140567	0.6096373	0.3413108	0.0111581	0.7977450	0.0001546	0.5941351	0.3845663	0.1885294	0.4912940	0.7502635	0.7497263	0.6856809	0.0980228	0.1675114	0.2435052	0.4514013	0.1002804	0.7538980	0.0680757	0.5220645	0.6763674	0.5973967	0.7024242	0.4924170	0.4337686	0.1306481	0.1727222	0.4062210	0.6760871	0.7307969	0.2963882	0.5538220	0.5476438	0.6135277	0.0194794	0.3286336	0.3773100	0.6632915	0.8375893	0.6370019	0.7535546	0.0921520	0.0672239	0.7759541	0.6160788	0.7200699	0.0648531	0.2867101	0.0768366	0.2216811	0.4811590	0.0665568	0.5813202	0.7244445	0.7826410	0.1099874	0.4060523	0.5824337	0.6431853	0.0896931	0.3341236	0.1052829	0.5842005	0.5412107	0.7370241	0.0299451	0.7818315	0.6677396	0.0584406	0.6263532	0.8148806	0.6398974	0.3681833	0.4124434	0.7330234	0.1403533	0.2572852	0.4105681	0.1714538	0.2453830	0.3093920	0.1433909	0.0512465	0.6364712	0.3263557	0.0106189	0.0574969	0.3289476	0.0154566	0.1982324	0.6624881	0.2297876	0.6335264	0.3464463	0.6852084	0.5484126	0.0264713	0.6770017	0.5416120	0.0891873	0.0965879	0.4056701	0.0228546	0.6379311	0.7227820	0.1108811	0.4378716	0.0355416	0.9119359	0.6429275	0.5527232	0.0683989	0.3921378	0.0808637	0.3001582	0.2683486	0.5518128	0.1647468	0.7276221	0.7076019	0.7340565	0.1608386	0.6654082	0.2615630	0.0184402	0.2958496	0.0157747	0.3418050	0.1070467	0.7550399	0.5611617	0.5355807	0.7508665	0.6475111	0.2483499	0.2589682	0.5924420	0.7333294	0.5723886	0.6037791	0.2091465	0.2063935	0.2678630	0.2760644	0.5234048	0.3967824	0.4338532	0.0144417	0.7470240	0.3606570	0.2942621	0.3987993	0.7189194	0.5452698	0.6706140	0.0937264	0.5785454	0.7073949	0.0457670	0.3107510	0.1478147	0.4647444	0.1923276	0.3909995	0.5866950	0.2923234	0.3224192	0.0279494	0.5463779	0.1056917	0.2416947	0.7399368	0.0059282	0.1741414	0.0258855	0.6940798	0.6752892	0.2056392	0.3502198	0.0288357	0.3464065
0.5814184	0.5847253	0.3314426	0.4604956	0.7863126	0.4041287	0.4159748	0.0232619	0.6069553	0.1012152	0.0641318	0.6382547	0.6923949	0.6133203	0.0007084	0.5885050	0.7556092	0.8601671	0.4665757	0.7126560	0.1717180	0.0190300	0.5471947	0.0011295	0.6467408	0.5054077	0.1793684	0.3854066	0.6838375	0.6052178	0.6303727	0.1348789	0.1116574	0.3722777	0.6031789	0.0782895	0.7820808	0.0795221	0.6255783	0.6515640	0.8850083	0.8048281	0.4650522	0.4234340	0.1052085	0.1870569	0.4141074	0.5817607	0.8018449	0.2327001	0.5599763	0.6035316	0.5767694	0.0138955	0.2761242	0.4317133	0.6032101	0.6717496	0.7143318	0.7855212	0.0943190	0.0650837	0.6661341	0.6623087	0.6472991	0.0437184	0.3401217	0.0860139	0.3501869	0.5316381	0.0851930	0.5924063	0.6431153	0.7522775	0.1820798	0.5917211	0.5876110	0.6215517	0.1075178	0.3511974	0.0508881	0.5621713	0.5520008	0.6733257	0.0512071	0.7504050	0.6729331	0.0555229	0.6599435	0.7945428	0.5906577	0.3338116	0.4649259	0.6863830	0.1168508	0.2003410	0.4974595	0.1264967	0.4316024	0.3479232	0.1013841	0.0540762	0.6855917	0.3431537	0.0174438	0.0427077	0.3779463	0.0085602	0.1311690	0.7706125	0.3169977	0.6923968	0.3357262	0.6895319	0.6634879	0.0196137	0.7240664	0.9681735	0.0706652	0.1035686	0.4445613	0.0531849	0.5869461	0.6190310	0.1277641	0.4441856	0.0189328	0.6135215	0.7528897	0.4122670	0.0632612	0.4292316	0.0862117	0.3430984	0.2324708	0.4610980	0.1285124	0.6660289	0.6746452	0.7092201	0.1454623	0.5664314	0.2504247	0.0796460	0.2461410	0.0073311	0.2711085	0.1218540	0.6940664	0.7209681	0.4368121	0.6786539	0.7888705	0.2567898	0.3514052	0.4192610	0.6355924	0.5051278	0.6743772	0.1717978	0.2153401	0.3133947	0.3961373	0.5705737	0.3597510	0.3288334	0.0176579	0.7000631	0.2924408	0.1817874	0.2534723	0.7074463	0.5517358	0.6710364	0.1172081	0.6436883	0.6485524	0.0424566	0.2669124	0.1420249	0.4254448	0.1796116	0.3443398	0.5588344	0.2583235	0.7474273	0.0303684	0.3922993	0.0638969	0.2201231	0.6944295	0.0074965	0.2068451	0.0564104	0.5586110	0.7066675	0.3160626	0.3514114	0.0284780	0.4309747
0.7230192	0.8298007	0.3344431	0.4535752	0.6543242	0.3767722	0.4908412	0.0429491	0.6282926	0.0771521	0.0886241	0.6595570	0.7528936	0.5961235	0.0014593	0.7583213	0.6362834	0.7262519	0.5141938	0.7063847	0.5076915	0.0097142	0.4225102	0.0012264	0.8270855	0.4141117	0.1840441	0.5073929	0.7340520	0.7239834	0.7100495	0.0900778	0.0739285	0.3112204	0.4854255	0.0614072	0.7760694	0.0790803	0.7018221	0.6444400	0.7433997	0.6814059	0.4422419	0.5919711	0.1439755	0.1876972	0.4377073	0.7715876	0.6947265	0.2389747	0.4854965	0.5313607	0.7516736	0.0267520	0.2993318	0.4145693	0.6562497	0.7767149	0.7178827	0.7272414	0.1129607	0.0756939	0.6573792	0.7452128	0.5920676	0.0463067	0.3409123	0.0829532	0.2764580	0.4920889	0.0274022	0.5933477	0.5709150	0.7633202	0.1459432	0.0262198	0.6881546	0.7878464	0.0446016	0.3276778	0.1165930	0.5993306	0.5969476	0.7055279	0.0470909	0.7395288	0.6413381	0.0464672	0.7141256	0.6733748	0.7301787	0.3531800	0.5093848	0.6609221	0.0840671	0.2609795	0.4622651	0.1413048	0.3363092	0.3844284	0.3691218	0.1070303	0.7122437	0.4096621	0.0274641	0.0449943	0.3213456	0.0106720	0.1374173	0.6475314	0.3360662	0.6066814	0.3571661	0.6130128	0.6234520	0.0279337	0.6063862	0.7324552	0.0782195	0.0295096	0.3649428	0.0477031	0.8906367	0.7063623	0.1099518	0.4398696	0.0350351	0.7424001	0.6441690	0.3893350	0.0822574	0.3922500	0.0843744	0.3511533	0.1779854	0.4289347	0.1409240	0.4718518	0.8223597	0.6679144	0.1920924	0.5536843	0.2999111	0.0303453	0.2241082	0.0075240	0.3414855	0.1008259	0.6607793	0.6043513	0.4861259	0.5789175	0.7062016	0.3248395	0.3593024	0.5038683	0.6196642	0.5344965	0.5943771	0.2147542	0.2028276	0.3605235	0.3419464	0.5881355	0.3499143	0.3443431	0.0296051	0.6865393	0.3576364	0.3088768	0.2352736	0.6411469	0.4059461	0.6377817	0.1099473	0.6929045	0.7792925	0.0285612	0.2645162	0.1688465	0.4554561	0.2325755	0.3772075	0.6243436	0.2413615	0.6668152	0.0390368	0.1835215	0.1000795	0.2498982	0.8031136	0.0019570	0.1757066	0.0506616	0.6003663	0.6883185	0.2535831	0.2757394	0.0329051	0.3745815
